Open,High,Low,Close,Volume,target
0.111659389,0.023412918,0.127958258,0.023527254,0.086772448,0
0.111921397,0.023732665,0.128150817,0.023877577,0.090878743,0
0.112252027,0.023732665,0.128256413,0.023499778,0.086547523,0
0.111746725,0.023406115,0.127740853,0.023135717,0.075274963,0
0.111478478,0.02306596,0.127840239,0.02319067,0.062611573,0
0.111534623,0.02367824,0.127734642,0.023128848,0.055781271,0
0.111403618,0.023270053,0.127716007,0.023355527,0.051798826,0
0.11165315,0.023113581,0.127430275,0.022620537,0.012051254,0
0.111565814,0.024052411,0.127784334,0.02407678,0.093093822,1
0.112345602,0.024433386,0.128542145,0.02429659,0.087551142,0
0.112601372,0.024134049,0.127920989,0.023170062,0.100310624,1
0.111391142,0.022970716,0.127560718,0.022792264,0.066516432,0
0.111129133,0.022868669,0.127337102,0.022517501,0.074059944,0
0.110929507,0.022569332,0.127156966,0.022730442,0.054295773,0
0.11099189,0.023317675,0.127156966,0.023540992,0.11550655,1
0.111790393,0.023508162,0.127784334,0.023108241,0.096541715,1
0.111378665,0.023385706,0.127821604,0.023561599,0.09142753,0
0.11180287,0.023344887,0.127554506,0.022874692,0.094438386,1
0.111235184,0.023392509,0.127622834,0.023279968,0.091327168,0
0.111809108,0.024113639,0.128150817,0.023451694,0.092236831,1
0.111734248,0.023780287,0.127585564,0.023637159,0.145436453,1
0.111965066,0.023855121,0.128219144,0.023616552,0.091693026,1
0.111921397,0.024902801,0.128324741,0.025127748,0.12051539,1
0.113287586,0.025100091,0.129442823,0.025196438,0.09449177,1
0.113337492,0.02531779,0.129548419,0.025148355,0.081232615,0
0.113262633,0.025583112,0.129765824,0.025787178,0.074017948,0
0.113967561,0.026134164,0.130405615,0.026343573,0.086746823,0
0.114472863,0.026467517,0.130150941,0.025718488,0.103790547,1
0.113724267,0.02669202,0.13018821,0.02681067,0.059207099,0
0.114940736,0.027018569,0.130840425,0.026611467,0.064884306,0
0.114366812,0.026263423,0.130051556,0.025691011,0.011629877,0
0.113911416,0.026399486,0.130411827,0.026480954,0.088601027,0
0.114622583,0.026760051,0.130101249,0.026714503,0.132653482,1
0.11481597,0.026664807,0.130604385,0.026529038,0.081093816,0
0.114373051,0.026229408,0.130275172,0.026027596,0.086788819,0
0.114048659,0.025943677,0.130200634,0.02562919,0.059166527,0
0.113699314,0.025419837,0.12962917,0.025045319,0.092047496,1
0.113194011,0.024841572,0.129032859,0.024433971,0.163104413,1
0.112669994,0.02429052,0.128914839,0.024324066,0.112675064,1
0.11238927,0.024787148,0.128765762,0.024784294,0.112010967,1
0.112975671,0.024739526,0.129188148,0.024715603,0.10303463,1
0.112850905,0.024991241,0.129293745,0.025010973,0.122997389,1
0.11316282,0.025528687,0.129219206,0.025498677,0.136643045,1
0.113649407,0.025385822,0.129902478,0.025443725,0.073788041,0
0.113599501,0.025589915,0.129368284,0.024990366,0.112797491,1
0.113181535,0.025746387,0.12962917,0.025842131,0.08692477,0
0.11404242,0.026093346,0.130511212,0.026171846,0.077388257,0
0.114260761,0.026664807,0.130511212,0.026872492,0.098924064,1
0.114809732,0.02678046,0.130964656,0.026714503,0.058882524,0
0.114641298,0.026535548,0.130896329,0.026700765,0.058509548,0
0.114647536,0.026644398,0.131095099,0.026632074,0.010444753,0
0.114766064,0.02782814,0.131287658,0.027964674,0.138276594,1
0.11584529,0.02854927,0.132275297,0.028837046,0.094002061,1
0.116562695,0.028712545,0.132784645,0.0288027,0.084440636,0
0.11658141,0.02863771,0.132859184,0.028644712,0.059950915,0
0.11646912,0.028413208,0.132281508,0.028005888,0.086879927,0
0.115814099,0.027644456,0.130101249,0.025835262,0.155339536,1
0.113755459,0.026093346,0.130175787,0.025656666,0.092442537,1
0.113849033,0.025773599,0.129753401,0.025100271,0.084901873,0
0.113474735,0.025671552,0.129834151,0.025732226,0.076289259,0
0.114036182,0.025739584,0.129778247,0.025285736,0.089939185,0
0.113468497,0.025358609,0.129504938,0.025375034,0.083648417,0
0.113487211,0.025610324,0.129778247,0.025732226,0.063520524,0
0.113867748,0.02605933,0.130045344,0.026226799,0.080512999,0
0.114067374,0.025984496,0.129821728,0.025292605,0.081162148,0
0.113468497,0.025392625,0.129945959,0.02540251,0.054072984,0
0.113474735,0.025093288,0.129374495,0.024688127,0.093389213,1
0.112838428,0.025562703,0.129306168,0.025622321,0.082676829,0
0.113774173,0.026331455,0.130194422,0.026419133,0.093112328,1
0.114335621,0.026453911,0.130505,0.026412264,0.067072337,0
0.114373051,0.026372273,0.130790732,0.026645812,0.048750957,0
0.114597629,0.026569564,0.130039133,0.026281751,0.012916786,0
0.114622583,0.027583228,0.131095099,0.027600613,0.104251784,1
0.115782907,0.028562876,0.13208895,0.028617235,0.123270003,1
0.116375546,0.028379192,0.132474067,0.02836308,0.088270046,0
0.116200873,0.029596949,0.132710106,0.029496477,0.135748329,1
0.117186525,0.029243188,0.133070377,0.028898867,0.071462635,0
0.117105427,0.029569737,0.133412013,0.029723156,0.104543617,1
0.117423581,0.029562934,0.133573514,0.029750632,0.1034012,1
0.117367436,0.029692193,0.133592149,0.029860537,0.102732832,1
0.117592015,0.030440536,0.131995776,0.028672188,0.161877294,1
0.116412976,0.02907311,0.132933723,0.029242321,0.093386366,1
0.117217717,0.0292704,0.132523759,0.028479854,0.101682948,1
0.116101061,0.028202311,0.132293931,0.028033364,0.071449823,0
0.115864005,0.027868958,0.132070315,0.028005888,0.072157339,0
0.115938865,0.027800927,0.131362196,0.026872492,0.105938006,1
0.115034311,0.026807673,0.130796944,0.026274882,0.078591887,0
0.114167187,0.026311045,0.130560904,0.02621993,0.068946471,0
0.114217093,0.026569564,0.130722405,0.026707634,0.082324495,0
0.114878353,0.026773657,0.130678924,0.02621993,0.081170689,0
0.114167187,0.026032118,0.129784459,0.025368165,0.1026282,1
0.113611978,0.025440247,0.129890055,0.025615452,0.047621352,0
0.11371179,0.025630734,0.129921113,0.025800916,0.050383795,0
0.113998752,0.026338258,0.130386981,0.026494693,0.011622759,0
0.114610106,0.026324651,0.13054227,0.026206192,0.067460973,0
0.114242046,0.026623988,0.130150941,0.026611467,0.101346273,1
0.114610106,0.026399486,0.130697559,0.026178715,0.050892722,0
0.114242046,0.026549154,0.130386981,0.026535907,0.092847544,1
0.114504055,0.026208998,0.130150941,0.025533023,0.077877966,0
0.113693075,0.025440247,0.129225418,0.024956021,0.103085878,1
0.113300062,0.025283775,0.129579477,0.025450594,0.061679132,0
0.113730505,0.026052527,0.129958383,0.026020727,0.08203551,0
0.114054897,0.026134164,0.130213057,0.026329835,0.065685066,0
0.114285714,0.026596776,0.130772098,0.02681067,0.080001224,0
0.114628821,0.026535548,0.130393192,0.026638943,0.106284646,1
0.114797255,0.027562818,0.131206907,0.027792947,0.103466684,1
0.115695571,0.02791658,0.131821852,0.027792947,0.089927796,0
0.115676856,0.027692077,0.132001988,0.027703649,0.063597397,0
0.115626949,0.027814533,0.131517486,0.02747697,0.095522437,1
0.115402371,0.027794124,0.131144792,0.026755717,0.097936816,1
0.114747349,0.02697775,0.131126157,0.026783194,0.061884839,0
0.114865876,0.026875704,0.130958445,0.026693896,0.057238298,0
0.114566438,0.026413092,0.130790732,0.026583991,0.047940945,0
0.114641298,0.026555957,0.13093981,0.026583991,0.011321673,0
0.114273238,0.02605933,0.130070191,0.025718488,0.081900982,0
0.11374922,0.025345003,0.129685074,0.02503845,0.062838632,0
0.113131628,0.02514091,0.12962917,0.02533382,0.054623195,0
0.113480973,0.02531779,0.129666439,0.02510714,0.048973035,0
0.113243918,0.024977635,0.129237841,0.024660651,0.074070621,0
0.112857143,0.024562645,0.128299894,0.023637159,0.133217217,1
0.111952589,0.023610209,0.128212932,0.023637159,0.097274143,1
0.111734248,0.023562587,0.1279272,0.023595945,0.099034391,1
0.111940112,0.024025199,0.128132182,0.02400122,0.101258723,1
0.112345602,0.024304126,0.128703646,0.024063042,0.103463837,1
0.112276981,0.02472592,0.128455184,0.024784294,0.115521497,1
0.112950717,0.02470551,0.129150879,0.024454579,0.05652224,0
0.112364317,0.024174867,0.128517299,0.024207292,0.076064334,0
0.112526513,0.024038805,0.128225356,0.023575338,0.105892452,1
0.111865253,0.023630618,0.128157028,0.023582207,0.069015514,0
0.111871491,0.023725862,0.127852662,0.023300575,0.096419288,1
0.111827823,0.023562587,0.128212932,0.02363029,0.047562274,0
0.111621959,0.02326325,0.127914777,0.023279968,0.081249697,0
0.111597006,0.024079624,0.12804522,0.023994351,0.10250079,1
0.112252027,0.023950364,0.128268837,0.023506647,0.068256038,0
0.111759201,0.023644224,0.128020374,0.023568468,0.065771904,0
0.111834061,0.023508162,0.128231567,0.023568468,0.03939595,0
0.111821585,0.023283659,0.127796758,0.023060157,0.009864647,0
0.111303805,0.023208825,0.127461333,0.023417349,0.061051337,0
0.111721772,0.024215686,0.128020374,0.024413364,0.101798257,1
0.112663755,0.024637479,0.128641531,0.024385888,0.109099049,1
0.112601372,0.024195277,0.127896143,0.023163193,0.090972699,0
0.111553337,0.023412918,0.127902354,0.023616552,0.076184626,0
0.111821585,0.024011593,0.128206721,0.02363029,0.105873945,1
0.111927636,0.023950364,0.128330952,0.023905053,0.096155215,1
0.112145976,0.02367824,0.128113547,0.023458563,0.085859938,0
0.111665627,0.023242841,0.127747065,0.023252491,0.07344069,0
0.111696818,0.02387553,0.128020374,0.023905053,0.103043171,1
0.112227074,0.024426582,0.128548357,0.024310328,0.103846066,1
0.112551466,0.024297323,0.128051432,0.023204408,0.134450031,1
0.111553337,0.023038747,0.12752966,0.022730442,0.104460338,1
0.110892077,0.022712198,0.127231505,0.022867823,0.080945765,0
0.111228946,0.022793835,0.127430275,0.022654882,0.060711815,0
0.110923269,0.022385648,0.127026523,0.022187785,0.078052353,0
0.110555209,0.022120327,0.126728368,0.022016059,0.090329244,0
0.110486588,0.022086311,0.126920927,0.021988582,0.052697101,0
0.110424205,0.022412861,0.126840176,0.022544977,0.048797935,0
0.11095446,0.022753016,0.127417852,0.022854085,0.052872912,0
0.111072988,0.022569332,0.127219082,0.022386988,0.011101731,0
0.110998129,0.022644166,0.126871234,0.022304559,0.113998275,1
0.110761073,0.022338026,0.126660041,0.021748165,0.085294779,0
0.110062383,0.021705337,0.126287347,0.02141158,0.08174083,0
0.109837804,0.021474031,0.126287347,0.021555831,0.064876477,0
0.110131004,0.021657715,0.126051308,0.021088734,0.07699108,0
0.109575795,0.021303953,0.125796633,0.021281068,0.110017254,1
0.109762944,0.021031828,0.125535748,0.020477387,0.114739956,1
0.109082969,0.020814129,0.125442574,0.020889531,0.099019443,1
0.10955708,0.021215512,0.125802845,0.021404711,0.135361829,1
0.109850281,0.021235922,0.125597863,0.020532339,0.136952672,1
0.109058016,0.020752901,0.12538667,0.02082084,0.1235476,1
0.1094136,0.022004674,0.125796633,0.02200232,0.133874196,1
0.110605115,0.02223598,0.126597925,0.021899284,0.106705312,1
0.110343107,0.021698534,0.125920865,0.02097196,0.089908578,0
0.109482221,0.021269937,0.125945711,0.021198639,0.085296203,0
0.109825328,0.021875415,0.126163116,0.021500878,0.140594171,1
0.10992514,0.021378787,0.126026461,0.021494009,0.075143283,0
0.110012477,0.021562471,0.126287347,0.021322282,0.064073582,0
0.109800374,0.02171214,0.126225231,0.021693212,0.062916217,0
0.110168434,0.021664518,0.126119635,0.021226115,0.050156024,0
0.109731753,0.021031828,0.125691037,0.020772757,0.016355426,0
0.110885839,0.023344887,0.127405429,0.023513516,0.119306065,1
0.111852776,0.023603406,0.127908566,0.023589076,0.062776707,0
0.111865253,0.023446934,0.127337102,0.022538108,0.101660882,1
0.110867124,0.022419664,0.127150755,0.022318298,0.056827597,0
0.110792265,0.022821047,0.127219082,0.022517501,0.112034456,1
0.111085465,0.022712198,0.127393006,0.022551846,0.080105145,0
0.110817218,0.022154342,0.126666253,0.021954237,0.089413175,0
0.11044292,0.022181555,0.126691099,0.022290821,0.067723622,0
0.110792265,0.022140736,0.126641406,0.021651998,0.087062145,0
0.110155958,0.021766565,0.12641779,0.021631391,0.072392228,0
0.109987523,0.021433212,0.126076154,0.021184901,0.072029217,0
0.109419838,0.020712082,0.125355612,0.020319398,0.090916468,0
0.108827199,0.020235864,0.125038822,0.019948468,0.097480561,1
0.108590143,0.019936527,0.124641282,0.019536324,0.096182263,1
0.108190892,0.020208652,0.124635071,0.019989683,0.120392963,1
0.108789769,0.019970543,0.124386608,0.01934399,0.105847609,1
0.108103556,0.01994333,0.124386608,0.019914123,0.104340046,1
0.108571429,0.020045377,0.124864898,0.020024028,0.071461212,0
0.108596382,0.020235864,0.124802783,0.020333136,0.082803527,0
0.109051778,0.02068487,0.125194111,0.0208964,0.010397063,0
0.109351216,0.020895766,0.124796571,0.019673705,0.011995023,0
0.109494697,0.021303953,0.125877384,0.021521485,0.09175424,1
0.10996257,0.02129715,0.125970557,0.020951353,0.090251659,0
0.109638178,0.021637306,0.125976769,0.021624521,0.125024557,1
0.110068621,0.021460425,0.126144481,0.021184901,0.060002164,0
0.109606987,0.020841341,0.125374247,0.020340005,0.081323723,0
0.108939488,0.020399139,0.125131996,0.020518601,0.087428003,0
0.109151591,0.020378729,0.125156842,0.020065242,0.098834379,1
0.108683718,0.020691673,0.125163054,0.020312529,0.122332581,1
0.108764816,0.019950133,0.124535685,0.019350859,0.123390295,1
0.107629445,0.018793604,0.123964221,0.018918108,0.091625407,0
0.107592015,0.018984091,0.124051183,0.019089834,0.103883079,1
0.10782907,0.018902454,0.123398969,0.018107557,0.103521492,1
0.106930755,0.018337795,0.123237468,0.018045736,0.099400249,1
0.106824704,0.018126898,0.123138083,0.018045736,0.073974529,0
0.106631316,0.017766333,0.12292689,0.017832794,0.063616615,0
0.106781036,0.017970427,0.123150506,0.018052605,0.064899254,0
0.106893325,0.018256158,0.12320641,0.01823807,0.072862007,0
0.107099189,0.018317386,0.123237468,0.018334237,0.079906557,0
0.107036806,0.018099686,0.12324368,0.017956438,0.028339061,0
0.106712414,0.018181323,0.123100814,0.0179427,0.039162484,0
0.106687461,0.017902396,0.123020063,0.017750366,0.011133762,0
0.106918278,0.017956821,0.122622523,0.017358829,0.061973812,0
0.10617592,0.01723569,0.122349214,0.017097804,0.042841707,0
0.105857767,0.01745339,0.122218771,0.01712528,0.075581743,0
0.105913911,0.017786743,0.122461022,0.017832794,0.095030593,1
0.106812227,0.017786743,0.122287099,0.017035982,0.116118686,1
0.105801622,0.0174738,0.122336791,0.017599246,0.082224845,0
0.106119775,0.017167659,0.122473446,0.017248923,0.076341931,0
0.10613849,0.0172561,0.12201379,0.016768088,0.095939544,1
0.105570805,0.016466939,0.121007516,0.015620954,0.119553767,1
0.1045602,0.01539885,0.120523014,0.015092035,0.112209556,1
0.104210855,0.01498386,0.120262128,0.01490657,0.084368745,0
0.103362445,0.014140273,0.119131623,0.013656399,0.141720929,1
0.102838428,0.013834133,0.119212373,0.013546494,0.091060248,0
0.102819713,0.013446356,0.118224734,0.012516134,0.113285777,1
0.101721772,0.012643588,0.118162619,0.012660384,0.095248399,1
0.101497193,0.014357973,0.117839617,0.013910555,0.184903581,1
0.103412352,0.01456887,0.119585067,0.014109758,0.149944908,1
0.10338116,0.015426062,0.11995155,0.015311846,0.113070817,1
0.104553961,0.015609746,0.119839742,0.014460081,0.065420281,0
0.103431067,0.014909025,0.119883223,0.014961523,0.14245478,1
0.104865876,0.015888674,0.120380148,0.01520194,0.111100592,1
0.104111042,0.014834191,0.119218585,0.013759436,0.15314937,1
0.102713662,0.013351112,0.118609852,0.012928278,0.135482833,1
0.102152215,0.014140273,0.118516678,0.014109758,0.177792836,1
0.103293824,0.013956589,0.11919995,0.013731959,0.113593268,1
0.102950717,0.014140273,0.119181316,0.014082282,0.105102369,1
0.103393637,0.01435117,0.119212373,0.013546494,0.159496368,1
0.102882096,0.013602827,0.118827256,0.013381637,0.128679579,1
0.102582658,0.014126667,0.11892043,0.01358084,0.18290275,1
0.102813475,0.01373889,0.119206162,0.01358084,0.111721982,1
0.102607611,0.013344309,0.118858314,0.013264862,0.138947809,1
0.102563943,0.014017817,0.119100565,0.013958639,0.134077055,1
0.103243918,0.014004211,0.118914218,0.013223648,0.128757164,1
0.102532751,0.014072242,0.118982545,0.014199056,0.143187208,1
0.103281347,0.015133528,0.119678241,0.015002737,0.114268753,1
0.103923893,0.014725341,0.119976396,0.014604331,0.096840665,1
0.10378665,0.014691326,0.119709299,0.014721105,0.087228703,0
0.103955084,0.01487501,0.11991428,0.014569986,0.078438853,0
0.103636931,0.014466823,0.119585067,0.014082282,0.056234679,0
0.103075483,0.01415388,0.119112988,0.013367898,0.011114544,0
0.103543356,0.014391989,0.119578856,0.013869341,0.087070686,0
0.103175296,0.014398792,0.119522952,0.014535641,0.111430861,1
0.103512165,0.014208305,0.119162681,0.013484673,0.118341595,1
0.10275733,0.013582418,0.119268278,0.013628923,0.060797229,0
0.10231441,0.013147019,0.118572582,0.012742813,0.072268378,0
0.102027449,0.012834075,0.118510466,0.012749682,0.067021801,0
0.101940112,0.012480313,0.118150196,0.012378752,0.088706371,0
0.101715533,0.012425889,0.117864464,0.01217268,0.10164024,1
0.101665627,0.012371464,0.118019753,0.012529872,0.074264938,0
0.101509669,0.012119748,0.117864464,0.012152073,0.064435169,0
0.101497193,0.012446298,0.117671905,0.012358145,0.094735913,1
0.101865253,0.012487117,0.117926579,0.012255109,0.100475046,1
0.101528384,0.012419085,0.117858252,0.012220764,0.094419168,1
0.101478478,0.012609573,0.117932791,0.01254361,0.090641718,0
0.101821585,0.012820469,0.118175042,0.012715337,0.094484652,1
0.101927636,0.012657194,0.118380024,0.012605432,0.068382024,0
0.101865253,0.012636785,0.11828685,0.012777158,0.067960647,0
0.101946351,0.012732029,0.117957637,0.012152073,0.110659285,1
0.10147224,0.012357857,0.118025964,0.012193287,0.073290503,0
0.101597006,0.012310236,0.117727809,0.011856703,0.046249028,0
0.101166563,0.011765986,0.117497981,0.01173306,0.053196775,0
0.101035558,0.011575499,0.117417231,0.011616285,0.008009732,0
0.101478478,0.012031308,0.117224672,0.011327784,0.115101543,1
0.100848409,0.011316981,0.117032114,0.011169796,0.09044313,0
0.100573924,0.011255753,0.116833344,0.011348392,0.092711593,1
0.100723643,0.011534681,0.117131499,0.011588809,0.087581037,0
0.100879601,0.011493862,0.117212249,0.011272832,0.071158703,0
0.100667498,0.01122854,0.116926517,0.01091564,0.108748139,1
0.100455396,0.01094281,0.116783651,0.011039284,0.092080238,1
0.100505303,0.011004038,0.116553823,0.010517234,0.105067492,1
0.099956332,0.010480198,0.116230822,0.010194388,0.116692386,1
0.099663132,0.01061626,0.11622461,0.010187519,0.165913834,1
0.099700561,0.010140042,0.116150071,0.010173781,0.103833254,1
0.099725515,0.010350939,0.116255668,0.010414198,0.095042693,1
0.099862757,0.010255695,0.116075533,0.009967708,0.080960712,0
0.099500936,0.010065208,0.116032052,0.009967708,0.071140196,0
0.099494697,0.009949555,0.115796012,0.009665469,0.089201774,0
0.099213974,0.009704643,0.115796012,0.009802851,0.059590751,0
0.099419838,0.010296514,0.115914032,0.010352376,0.102621794,1
0.099881472,0.010337332,0.116218399,0.010132566,0.047503196,0
0.099713038,0.010759126,0.11622461,0.01077139,0.048795088,0
0.100399251,0.011419028,0.116398534,0.01055158,0.012214965,0
0.100598877,0.011493862,0.117069383,0.01158194,0.077629552,0
0.100998129,0.012323842,0.117336481,0.012261978,0.107042699,1
0.101752963,0.012766044,0.118224734,0.012852718,0.115270949,1
0.102127261,0.012759241,0.117870675,0.012042168,0.118575061,1
0.10143481,0.012732029,0.117976272,0.012639777,0.114552044,1
0.101933874,0.012684407,0.118025964,0.012220764,0.097736092,1
0.101540861,0.01258236,0.118100503,0.012612301,0.064492824,0
0.101827823,0.013283081,0.118119138,0.013003838,0.113722813,1
0.102557704,0.01360963,0.118901795,0.013498411,0.132683378,1
0.102701185,0.013677662,0.118932853,0.01364953,0.137527083,1
0.102726138,0.013759299,0.119231008,0.01380065,0.08995698,0
0.102888334,0.013684465,0.118976334,0.013264862,0.077734897,0
0.102414223,0.01371848,0.118808622,0.013738828,0.094318094,1
0.103056769,0.014487232,0.119442201,0.014549379,0.113779756,1
0.10371179,0.014745751,0.11955401,0.014384521,0.136717071,1
0.103761697,0.015310409,0.120168955,0.015401143,0.118649086,1
0.104316906,0.015201559,0.120063358,0.014487557,0.103958528,1
0.103817842,0.015099513,0.120001242,0.015160726,0.114656677,1
0.104123518,0.015228772,0.120224859,0.015366798,0.111987478,1
0.104360574,0.015249181,0.120305609,0.014748582,0.083073294,0
0.103817842,0.014596082,0.119653395,0.014205925,0.067621836,0
0.103225203,0.013956589,0.11888316,0.013251124,0.010879654,0
0.102919526,0.013602827,0.118845891,0.013175565,0.099062862,1
0.102620087,0.013534796,0.118746506,0.013203041,0.147722711,1
0.102358079,0.012970138,0.118348966,0.01254361,0.106713142,1
0.101871491,0.013140216,0.118380024,0.013154957,0.095054082,1
0.102489083,0.013391931,0.118783775,0.013367898,0.096056988,1
0.102595134,0.013459962,0.118870737,0.013196172,0.096402917,1
0.102439177,0.013133412,0.118038387,0.012186418,0.146988147,1
0.101534623,0.012344251,0.117839617,0.012358145,0.1049472,1
0.101447286,0.012085733,0.117634636,0.01180175,0.091924357,1
0.101097941,0.011997292,0.117479347,0.011897917,0.115905862,1
0.101135371,0.011704758,0.117535251,0.011575071,0.105386372,1
0.101041797,0.013759299,0.117448289,0.013704483,0.193439323,1
0.103094198,0.01393618,0.119162681,0.013512149,0.108765933,1
0.102726138,0.014623295,0.119255854,0.014666153,0.135358982,1
0.103892701,0.014711735,0.119547798,0.014047936,0.103958528,1
0.103300062,0.01476616,0.119529163,0.013855603,0.107219222,1
0.10308796,0.014487232,0.119541586,0.014302092,0.12738484,1
0.103443543,0.014664113,0.119771414,0.014597462,0.094997139,1
0.103930131,0.015119922,0.120404994,0.015071428,0.067657426,0
0.103986276,0.015494093,0.12042984,0.01557287,0.064003827,0
0.104722396,0.016582592,0.120970247,0.015620954,0.010957951,0
0.104585153,0.01590228,0.120498168,0.015263762,0.124250845,1
0.1045602,0.015807036,0.120852227,0.015964407,0.107363714,1
0.104828447,0.015963508,0.121013728,0.015964407,0.070817045,0
0.105077979,0.016283254,0.121287036,0.016479588,0.075460739,0
0.105427324,0.016657426,0.121901981,0.016795565,0.073007212,0
0.105733001,0.017358147,0.121082055,0.015634692,0.150379097,1
0.104684966,0.016242436,0.121224921,0.016369682,0.084877672,0
0.105302558,0.016371695,0.120964035,0.015366798,0.107594333,1
0.104472863,0.01601113,0.12086465,0.01616361,0.080809102,0
0.105134124,0.016405711,0.120877073,0.016307861,0.150426075,1
0.105290081,0.016344483,0.121554134,0.016307861,0.068578477,0
0.105271366,0.016371695,0.121255979,0.015806419,0.080914446,0
0.104903306,0.01590228,0.120877073,0.015772073,0.081284575,0
0.104747349,0.017086022,0.121231132,0.016987899,0.142682552,1
0.105895197,0.0172561,0.122150444,0.017166495,0.120974492,1
0.106244541,0.017603059,0.122516927,0.017729758,0.100349772,1
0.106568933,0.017834365,0.122560407,0.017977045,0.084076201,0
0.106781036,0.01828337,0.123138083,0.01845788,0.086830102,0
0.107136619,0.018160914,0.12292689,0.017654199,0.072903291,0
0.106437929,0.017827561,0.12272812,0.017894616,0.053503555,0
0.106693699,0.017698302,0.122554196,0.017242054,0.008603361,0
0.106238303,0.018521479,0.122802659,0.018643345,0.111879287,1
0.107423581,0.018834422,0.123591527,0.018608999,0.128471738,1
0.107404866,0.01858951,0.123380334,0.018347975,0.128270302,1
0.107024329,0.018113292,0.122069694,0.016623838,0.141621278,1
0.105539613,0.01664382,0.121622461,0.016328468,0.079132133,0
0.105059264,0.016528167,0.12138021,0.016541409,0.074916223,0
0.105545852,0.016915944,0.121883347,0.016926077,0.120996558,1
0.105795384,0.016861519,0.12197652,0.016713136,0.110826555,1
0.105620711,0.017766333,0.121846077,0.016795565,0.215026379,1
0.105620711,0.016562182,0.121125536,0.015593477,0.148102093,1
0.104616344,0.015521306,0.120846015,0.015311846,0.113492195,1
0.104472863,0.015915886,0.120939189,0.016033098,0.098565323,1
0.105015596,0.015861461,0.121001304,0.015442358,0.096582999,1
0.104585153,0.015861461,0.120659668,0.0152775,0.134845073,1
0.104242046,0.015296803,0.120678303,0.015243155,0.061402959,0
0.104273238,0.01548729,0.12066588,0.015634692,0.077537732,0
0.104597629,0.015841052,0.120752842,0.015627823,0.115880949,1
0.104990643,0.016017933,0.121200075,0.015978145,0.091559922,0
0.105077979,0.015990721,0.120641034,0.015813288,0.138110748,1
0.105009357,0.016113177,0.120721784,0.015126381,0.085760287,0
0.104603868,0.015371637,0.120380148,0.014789796,0.059392163,0
0.103948846,0.014752554,0.12015032,0.014521902,0.058026957,0
0.103655646,0.014541657,0.119976396,0.014659284,0.009482417,0
0.104129757,0.015364834,0.120361513,0.015442358,0.113341296,1
0.104553961,0.015643762,0.120796323,0.01579268,0.082851217,0
0.104840923,0.016188011,0.121137959,0.016170479,0.089848788,0
0.105115409,0.016058752,0.121249767,0.015765204,0.085607965,0
0.104797255,0.016038342,0.121013728,0.015634692,0.112473628,1
0.104472863,0.015351228,0.120541649,0.014988999,0.103854608,1
0.103923893,0.015909083,0.120423629,0.015881978,0.100614556,1
0.105065502,0.017011188,0.121386422,0.017118411,0.183593183,1
0.106057392,0.017412571,0.122305733,0.017606115,0.140534381,1
0.106444167,0.017426178,0.122367849,0.017427519,0.140185605,1
0.106275733,0.017371753,0.122119386,0.016781827,0.102724291,1
0.105608235,0.016834307,0.121721846,0.016246039,0.07840184,0
0.105271366,0.016378498,0.121094478,0.015614085,0.124242303,1
0.104641298,0.015963508,0.12098267,0.015538525,0.114711485,1
0.104660012,0.015732202,0.121044785,0.015778942,0.114707214,1
0.104859638,0.016276451,0.121311883,0.016383421,0.100963332,1
0.105427324,0.016290058,0.12146096,0.016053705,0.055254549,0
0.105115409,0.016637016,0.121641096,0.016651314,0.058799245,0
0.105689333,0.017262903,0.122162867,0.017331352,0.011513856,0
0.107298815,0.01911335,0.123784086,0.019213478,0.158279214,1
0.10782907,0.019194987,0.12415678,0.019371466,0.12086986,1
0.108078603,0.020256273,0.124635071,0.020470518,0.149653787,1
0.109064255,0.02066446,0.125088515,0.02082084,0.138641029,1
0.109295072,0.020528398,0.124777937,0.019886647,0.125475117,1
0.108502807,0.020106605,0.124852475,0.019962206,0.132520378,1
0.108590143,0.019909314,0.124709609,0.019893516,0.124552642,1
0.108421709,0.019882102,0.124647494,0.019941599,0.102090801,1
0.108633812,0.020453564,0.124765513,0.02038122,0.148298546,1
0.109001871,0.020446761,0.125293496,0.020436172,0.150381945,1
0.109064255,0.021263134,0.125523324,0.021322282,0.208709987,1
0.109862757,0.021290347,0.126113423,0.021370366,0.097280549,1
0.109750468,0.021031828,0.125392882,0.020511732,0.109985935,1
0.109107923,0.020480776,0.12515063,0.020175148,0.132477671,1
0.108808484,0.020351517,0.125088515,0.020401827,0.111391713,1
0.109033063,0.0209706,0.12510715,0.021205508,0.146291309,1
0.109694323,0.021351575,0.126088577,0.02141158,0.087389566,0
0.109900187,0.021358378,0.125262439,0.020278184,0.123413072,1
0.108820961,0.020752901,0.125330766,0.020848316,0.090023176,0
0.109313787,0.020766507,0.125281073,0.020264445,0.081318029,0
0.108808484,0.020215455,0.124852475,0.02015454,0.081639045,0
0.108696195,0.019956936,0.124821417,0.019920992,0.045239004,0
0.108296943,0.020351517,0.124852475,0.020408696,0.010650459,0
0.111048035,0.022528514,0.126653829,0.021919892,0.057174949,0
0.110386775,0.022242783,0.126840176,0.021926761,0.071203545,0
0.11036806,0.021997871,0.126672464,0.021974844,0.075840833,0
0.110262009,0.021664518,0.125920865,0.020978829,0.091633948,0
0.10937617,0.020950191,0.125759364,0.020978829,0.061025001,0
