Open,High,Low,Close,Volume,target
0.06099739,0.061259531,0.061222062,0.061023991,0.032255881,0
0.06114529,0.061850231,0.061222062,0.061466788,0.032181004,0
0.061588966,0.061111849,0.061222062,0.060433588,0.027647898,0
0.060257923,0.059192076,0.059438898,0.059105185,0.040705773,0
0.05922267,0.05860138,0.058993102,0.058809981,0.050428615,0
0.058926879,0.058306027,0.056764147,0.056005573,0.028085651,0
0.056116896,0.055943229,0.056169757,0.056891175,0.041719524,0
0.057004259,0.057715332,0.05750713,0.05836718,0.035060994,0
0.058483198,0.058158356,0.057655729,0.056891175,0.019388083,0
0.057004259,0.058010679,0.05750713,0.058957583,0.026357658,0
0.058778989,0.057715332,0.057952921,0.057776777,0.029398937,0
0.057891621,0.057272302,0.056615548,0.055857971,0.037716339,0
0.056116896,0.056386254,0.056764147,0.057038777,0.058233386,0
0.057152154,0.059192076,0.057655729,0.059990792,0.031409162,0
0.060110037,0.060225811,0.060479078,0.060138384,0.03375923,0
0.060257923,0.060964178,0.060627672,0.061614394,0.016721216,0
0.061736867,0.061259531,0.062262237,0.062204798,0.009866841,0
0.062328443,0.061850231,0.061519254,0.061023991,0.019935281,0
0.06114529,0.061554879,0.061667848,0.061762001,0.021473198,0
0.061884767,0.061407212,0.061222062,0.060876384,0.021611443,0
0.06099739,0.061554879,0.061370665,0.062352404,0.016853693,0
0.06292002,0.063326986,0.06359962,0.063680808,0.044841435,0
0.063807387,0.064213024,0.063748214,0.065156803,0.056102194,0
0.063659487,0.062588603,0.063153834,0.062795201,0.068658948,0
0.06292002,0.062145579,0.061073458,0.060581195,0.036564343,0
0.060701614,0.060078129,0.06033048,0.060285981,0.022089519,0
0.060405813,0.060078129,0.05973609,0.059547986,0.033851398,0
0.059666351,0.05860138,0.058547311,0.059252782,0.039836008,0
0.05937056,0.059487429,0.059884689,0.059547986,0.025873828,0
0.059666351,0.05860138,0.058993102,0.05836718,0.026248226,0
0.058483198,0.058896728,0.059141701,0.059695588,0.048539344,0
0.059814246,0.059192076,0.059884689,0.059400384,0.032019728,0
0.059518456,0.059044409,0.057952921,0.057481578,0.034352519,0
0.057595835,0.057272302,0.057804328,0.05762918,0.024589355,0
0.057743731,0.056976954,0.057655729,0.057776777,0.020142649,0
0.057891621,0.057272302,0.05810152,0.057481578,0.015765065,0
0.057595835,0.057124631,0.057804328,0.057481578,0.01763129,0
0.057595835,0.057567655,0.058250119,0.058071981,0.018443455,0
0.058187412,0.057272302,0.057655729,0.057038777,0.015874496,0
0.057152154,0.057124631,0.057655729,0.057333976,0.021156399,0
0.05744794,0.057124631,0.057061339,0.056743573,0.020626479,0
0.056856363,0.055795553,0.05587256,0.055562772,0.021980074,0
0.055673215,0.055647882,0.056318356,0.056595976,0.020154171,0
0.056708473,0.056238577,0.056615548,0.056891175,0.02459511,0
0.057004259,0.055943229,0.056912741,0.056300772,0.016738493,0
0.056412682,0.056238577,0.057061339,0.056595976,0.026288549,0
0.056708473,0.055795553,0.056169757,0.055710369,0.016438985,0
0.055821105,0.054909505,0.055575368,0.055119966,0.022613671,0
0.055229529,0.05446648,0.055129577,0.054677165,0.020661047,0
0.054785848,0.05387578,0.054386589,0.05364396,0.018380087,0
0.05375059,0.053137402,0.053792199,0.05364396,0.021571121,0
0.05375059,0.053580432,0.05423799,0.053939164,0.022515763,0
0.054046381,0.053432755,0.05423799,0.053939164,0.022999593,0
0.054046381,0.053285079,0.053643605,0.053053557,0.025245984,0
0.053159013,0.052546702,0.052603425,0.052167955,0.01968185,0
0.052271651,0.053432755,0.052900617,0.053939164,0.033776521,0
0.054046381,0.053728103,0.054535187,0.054086762,0.030124689,0
0.054194271,0.055647882,0.054535187,0.056595976,0.028886294,0
0.056708473,0.056386254,0.056318356,0.057186374,0.036881142,0
0.057004259,0.055943229,0.056764147,0.056595976,0.026927901,0
0.056708473,0.055647882,0.056318356,0.055857971,0.016657861,0
0.055969001,0.055057181,0.055278175,0.054529568,0.019877681,0
0.054637957,0.054023456,0.05423799,0.053791562,0.018103611,0
0.053898485,0.053432755,0.054535187,0.053939164,0.017677381,0
0.054046381,0.053432755,0.054089396,0.053791562,0.018380087,0
0.05375059,0.05446648,0.054386589,0.055119966,0.023932712,0
0.055229529,0.054614157,0.054980978,0.054529568,0.02791862,0
0.054637957,0.05387578,0.054386589,0.054234364,0.022924716,0
0.054490062,0.055500205,0.055129577,0.056300772,0.022970793,0
0.056412682,0.056090906,0.056169757,0.05541517,0.023160869,0
0.05552532,0.056238577,0.055723966,0.057038777,0.029917335,0
0.057152154,0.056829278,0.057209938,0.056595976,0.040832495,0
0.056708473,0.056829278,0.057358537,0.057186374,0.025280553,0
0.057300045,0.056238577,0.056169757,0.056005573,0.029491092,0
0.056116896,0.055500205,0.055575368,0.055267568,0.037434108,0
0.055377424,0.054614157,0.055426769,0.054972369,0.035469947,0
0.055081638,0.05446648,0.054832379,0.054234364,0.037543539,0
0.054342166,0.055500205,0.054832379,0.05615317,0.024525987,0
0.056264787,0.055647882,0.055426769,0.055267568,0.066642955,0
0.055377424,0.054614157,0.05423799,0.05364396,0.033091078,0
0.05375059,0.053137402,0.053940798,0.053348761,0.020879923,0
0.053898485,0.053728103,0.054535187,0.054381966,0.027256223,0
0.054490062,0.054614157,0.054683786,0.055119966,0.051384766,0
0.054933743,0.05387578,0.054535187,0.054086762,0.027826452,0
0.054194271,0.053432755,0.053197809,0.05290596,0.035763714,0
0.052863227,0.05180833,0.052157629,0.052020353,0.033206278,0
0.052123755,0.051365305,0.052306227,0.051577552,0.034778749,0
0.051680074,0.051217629,0.052157629,0.051577552,0.038436336,0
0.051680074,0.052694378,0.052009035,0.05364396,0.049414864,0
0.05375059,0.05446648,0.052900617,0.052463154,0.073036531,1
0.052567437,0.051512977,0.052454826,0.051725154,0.054961721,0
0.051680074,0.050626928,0.051266047,0.050544348,0.059558181,0
0.050644816,0.050479252,0.051117448,0.051134751,0.057594034,0
0.051384288,0.050922281,0.052009035,0.051577552,0.043113441,0
0.051680074,0.052694378,0.052009035,0.053496358,0.048579667,0
0.053306909,0.052251354,0.052752018,0.052167955,0.04233009,0
0.052271651,0.05180833,0.052454826,0.052020353,0.041310571,0
0.052123755,0.052251354,0.052603425,0.052020353,0.040008807,0
0.052123755,0.051956006,0.052009035,0.052315557,0.037117309,0
0.052419546,0.052251354,0.053049216,0.05290596,0.049460941,0
0.053011123,0.052103677,0.052157629,0.052020353,0.038424813,0
0.051975865,0.050922281,0.051711838,0.051134751,0.040360174,0
0.051236393,0.05033158,0.050671657,0.049953945,0.031864206,0
0.05005324,0.049888556,0.050523063,0.050544348,0.032751234,0
0.049757454,0.048707155,0.050077267,0.049658746,0.028166296,0
0.049609558,0.048559478,0.049185686,0.048920741,0.067449352,0
0.049017982,0.048411802,0.049482883,0.049068343,0.034686595,0
0.048870091,0.047821106,0.048739895,0.04847794,0.025343907,0
0.0485743,0.048116454,0.048739895,0.049068343,0.028154774,0
0.048870091,0.047821106,0.047551115,0.046854333,0.039853299,0
0.047095361,0.046935053,0.047699714,0.04773994,0.03454835,0
0.047834833,0.047378077,0.048145505,0.04773994,0.02044217,0
0.047834833,0.047230406,0.047996906,0.047592338,0.032820357,0
0.047686938,0.046935053,0.047551115,0.047297134,0.037376508,0
0.047391147,0.046935053,0.047848313,0.04773994,0.028367896,0
0.047686938,0.046639705,0.047253923,0.047592338,0.035492992,0
0.047686938,0.046639705,0.047699714,0.047297134,0.020044726,0
0.047391147,0.046344352,0.046956726,0.046411532,0.026599579,0
0.046503785,0.045753656,0.046659533,0.04626393,0.025251753,0
0.046355889,0.046344352,0.046510935,0.047001935,0.029658136,0
0.047095361,0.048411802,0.047402522,0.049068343,0.038816503,0
0.049165877,0.048854831,0.049037087,0.049215945,0.040331374,0
0.049313773,0.049593203,0.049780075,0.050101547,0.045901277,0
0.051384288,0.051512977,0.052009035,0.051872756,0.062726169,0
0.051975865,0.051217629,0.052157629,0.05142995,0.043061596,0
0.051384288,0.05033158,0.050523063,0.050544348,0.035072517,0
0.050644816,0.049593203,0.049482883,0.049215945,0.027089178,0
0.049313773,0.048854831,0.049928674,0.049658746,0.028195096,0
0.049757454,0.049297855,0.050225866,0.049511144,0.020390325,0
0.049461663,0.048411802,0.048888493,0.04847794,0.018702654,0
0.0485743,0.048559478,0.049185686,0.049068343,0.031720206,0
0.049165877,0.050036228,0.049780075,0.050396746,0.030631565,0
0.050496921,0.050183904,0.050820256,0.050839552,0.047623502,0
0.051236393,0.051069953,0.051860436,0.05142995,0.029882767,0
0.051384288,0.05033158,0.050820256,0.050249149,0.042825443,0
0.05034903,0.049297855,0.049928674,0.049806348,0.03138613,0
0.049905349,0.048854831,0.049037087,0.048773144,0.018512577,0
0.048870091,0.04826413,0.049185686,0.048625542,0.018915776,0
0.048870091,0.048559478,0.049482883,0.049363542,0.020672569,0
0.049461663,0.050183904,0.050077267,0.050839552,0.033580677,0
0.050940607,0.050036228,0.050671657,0.050987149,0.024111266,0
0.051088497,0.050774605,0.050820256,0.050396746,0.024773663,0
0.050496921,0.050183904,0.050671657,0.050101547,0.023299114,0
0.050201135,0.049593203,0.049482883,0.049068343,0.017187782,0
0.049165877,0.04826413,0.049037087,0.049068343,0.015960896,0
0.049165877,0.048116454,0.048442702,0.047887537,0.022769194,0
0.047982724,0.047378077,0.047996906,0.047887537,0.025044385,0
0.047982724,0.047230406,0.047996906,0.048035139,0.019388083,0
0.048130619,0.047525753,0.047996906,0.048035139,0.035124348,0
0.048130619,0.047230406,0.047996906,0.047592338,0.019583928,0
0.047686938,0.046935053,0.047996906,0.047592338,0.018547132,0
0.047539043,0.046492028,0.047848313,0.047297134,0.021645998,0
0.047243257,0.046196681,0.047253923,0.046706736,0.026818456,0
0.046799576,0.046935053,0.047105324,0.047887537,0.030810132,0
0.047982724,0.046935053,0.047996906,0.047592338,0.029203093,0
0.047686938,0.046935053,0.047699714,0.047592338,0.019336252,0
0.047686938,0.046639705,0.047699714,0.047001935,0.015505866,0
0.046799576,0.045753656,0.046659533,0.046116333,0.025770151,0
0.046207999,0.045458303,0.046510935,0.04626393,0.022221996,0
0.046355889,0.045753656,0.046510935,0.045821128,0.020033204,0
0.045912208,0.045015279,0.046065144,0.045525929,0.02509623,0
0.045616422,0.044867603,0.045916545,0.045673526,0.01782138,0
0.045764313,0.045458303,0.046213742,0.046411532,0.019111607,0
0.046355889,0.045310627,0.046362336,0.046116333,0.014348102,0
0.046207999,0.04560598,0.046659533,0.046116333,0.01347835,0
0.046207999,0.046639705,0.046659533,0.047297134,0.021916719,0
0.047391147,0.046639705,0.047551115,0.047001935,0.015494343,0
0.047095361,0.046787381,0.047699714,0.047444736,0.016744261,0
0.047539043,0.048559478,0.047848313,0.049511144,0.028534941,0
0.049609558,0.049150179,0.049928674,0.049658746,0.032146436,0
0.048722196,0.04767343,0.048591296,0.047887537,0.017521858,0
0.047982724,0.047378077,0.048442702,0.048035139,0.019497528,0
0.048130619,0.048411802,0.048442702,0.049068343,0.024255265,0
0.049165877,0.049297855,0.049780075,0.050101547,0.031478284,0
0.050201135,0.049150179,0.049780075,0.049068343,0.022630962,0
0.049461663,0.049002503,0.050077267,0.049511144,0.019382329,0
0.049609558,0.049150179,0.049928674,0.049215945,0.02028088,0
0.049313773,0.048559478,0.048442702,0.04773994,0.013103952,0
0.047834833,0.047230406,0.047848313,0.047592338,0.027780375,0
0.047686938,0.047378077,0.048294104,0.048035139,0.020234803,0
0.048130619,0.04767343,0.048739895,0.048330338,0.024664232,0
0.048426405,0.047525753,0.048442702,0.047887537,0.011727311,0
0.047686938,0.046639705,0.047105324,0.046706736,0.023852067,0
0.046799576,0.046639705,0.046510935,0.046706736,0.031426439,0
0.046799576,0.046049004,0.046808132,0.04626393,0.018673854,0
0.046355889,0.046344352,0.046362336,0.04596873,0.026305826,0
0.046207999,0.046049004,0.046808132,0.046706736,0.027619098,0
0.046799576,0.046344352,0.046362336,0.045821128,0.021755443,0
0.045912208,0.046049004,0.046362336,0.046854333,0.032060037,0
0.046947466,0.046196681,0.047105324,0.046559134,0.022302641,0
0.04665168,0.046049004,0.045767951,0.045230725,0.025217185,0
0.045320632,0.044572255,0.045173562,0.044492725,0.027544221,0
0.044581164,0.043686201,0.044430573,0.044492725,0.032025482,0
0.044581164,0.044129231,0.044727771,0.044640322,0.022458163,0
0.044729055,0.044719926,0.045322155,0.045378327,0.025286307,0
0.045468527,0.046049004,0.046065144,0.046559134,0.031564684,0
0.04665168,0.046787381,0.046362336,0.046706736,0.022308395,0
0.046799576,0.046492028,0.046956726,0.04626393,0.02284407,0
0.046207999,0.045162956,0.045767951,0.045525929,0.021455921,0
0.045616422,0.044867603,0.044579172,0.044640322,0.031772038,0
0.044729055,0.044129231,0.045024963,0.044492725,0.019935281,0
0.044581164,0.044867603,0.044876364,0.045525929,0.027791898,0
0.045616422,0.044719926,0.045322155,0.044935526,0.024612387,0
0.045024846,0.044276902,0.044430573,0.045083128,0.022452395,0
0.045172741,0.045015279,0.045470754,0.045230725,0.028661649,0
0.04487695,0.043833878,0.044281975,0.044049924,0.030193812,0
0.044137483,0.044719926,0.043093201,0.045525929,0.047231826,0
0.045616422,0.044572255,0.044133381,0.043607118,0.030706442,0
0.043693797,0.044129231,0.044133381,0.044640322,0.030522133,0
0.044729055,0.043981554,0.044876364,0.044492725,0.026605348,0
0.04487695,0.044867603,0.045470754,0.045673526,0.036299389,0
0.045764313,0.045310627,0.046065144,0.045821128,0.033678599,0
0.045912208,0.044867603,0.045470754,0.044787924,0.023195437,0
0.04487695,0.044719926,0.045322155,0.045673526,0.022757671,0
0.045764313,0.045310627,0.045767951,0.04626393,0.029871245,0
0.046355889,0.046196681,0.046510935,0.046706736,0.05643627,0
0.046799576,0.045901328,0.046510935,0.04626393,0.030879241,0
0.045912208,0.044867603,0.044579172,0.044197521,0.046932305,0
0.043841692,0.042800153,0.043093201,0.042721516,0.052784451,0
0.042806435,0.042209452,0.042944602,0.042426317,0.029007248,0
0.042510649,0.041618751,0.041607229,0.041245511,0.033672831,0
0.041327496,0.040732703,0.041161433,0.041245511,0.042070891,0
0.041623281,0.041028056,0.042201614,0.041688312,0.025533983,0
0.041771177,0.04147108,0.041755823,0.041393113,0.027538453,0
0.041475391,0.040732703,0.04145863,0.041097909,0.014935622,0
0.0411796,0.040142002,0.041310032,0.040950312,0.024468387,0
0.040883814,0.039846654,0.040864241,0.040507506,0.020753201,0
0.040735919,0.040289679,0.041310032,0.040655108,0.025735583,0
0.040735919,0.039846654,0.03982406,0.039179103,0.04613743,0
0.03925698,0.038517577,0.038486682,0.0385887,0.054633399,0
0.038813299,0.040880379,0.039378269,0.04154071,0.05048046,0
0.042214858,0.042504805,0.042796003,0.043311919,0.052536761,0
0.043398011,0.042357129,0.043093201,0.043311919,0.040774896,0
0.042658539,0.041618751,0.042498811,0.042573914,0.023229992,0
0.042658539,0.042061781,0.042201614,0.04154071,0.026864547,0
0.041623281,0.040880379,0.041310032,0.04080271,0.036512511,0
0.040883814,0.040880379,0.04145863,0.041688312,0.029957644,0
0.042214858,0.042357129,0.042796003,0.042426317,0.045256156,0
0.042510649,0.041914104,0.041904421,0.042721516,0.021375276,0
0.042806435,0.042504805,0.043093201,0.04301672,0.029721491,0
0.04295433,0.041914104,0.042201614,0.041688312,0.024082466,0
0.041327496,0.040289679,0.041012839,0.040950312,0.021732397,0
0.04103171,0.040437355,0.041161433,0.040950312,0.0272159,0
0.04103171,0.040142002,0.040715642,0.040212307,0.031242131,0
0.040292238,0.039255954,0.040269851,0.040212307,0.028471573,0
0.040292238,0.039846654,0.040715642,0.040507506,0.020856878,0
0.040588023,0.039846654,0.041012839,0.040359909,0.025482152,0
0.040440133,0.041618751,0.041012839,0.042426317,0.038436336,0
0.042806435,0.042504805,0.043390393,0.042869118,0.050221261,0
0.043250116,0.044129231,0.043836184,0.045083128,0.034173952,0
0.045172741,0.044129231,0.044876364,0.045083128,0.036477943,0
0.045172741,0.044276902,0.045024963,0.044640322,0.030349334,0
0.044285374,0.043243177,0.043984783,0.043311919,0.021536566,0
0.043398011,0.04353853,0.043984783,0.044492725,0.028644372,0
0.044581164,0.044867603,0.045173562,0.045230725,0.055416751,0
0.045320632,0.045162956,0.044430573,0.043902322,0.023696558,0
0.043989588,0.043243177,0.043984783,0.043607118,0.028869017,0
0.043841692,0.04353853,0.044430573,0.044345123,0.024549032,0
0.044433269,0.044424579,0.044876364,0.045230725,0.043366886,0
0.045320632,0.044424579,0.044430573,0.044935526,0.033425154,0
0.044433269,0.043390854,0.044281975,0.04375472,0.032751234,0
0.043841692,0.043390854,0.043984783,0.044049924,0.035158916,0
0.044137483,0.044129231,0.044133381,0.044640322,0.037693307,0
0.044729055,0.04560598,0.045322155,0.046559134,0.05364268,0
0.04665168,0.047082729,0.046956726,0.04773994,0.007896925,0
0.047834833,0.046935053,0.047699714,0.047297134,0.034041475,0
0.047686938,0.047378077,0.048294104,0.047887537,0.039571054,0
0.047982724,0.046935053,0.047551115,0.047001935,0.026259749,0
0.047243257,0.047082729,0.047848313,0.048035139,0.016663616,0
0.048130619,0.047525753,0.047848313,0.047444736,0.023489191,0
0.047539043,0.047082729,0.047253923,0.046854333,0.022792239,0
0.046947466,0.047821106,0.047551115,0.048330338,0.045734232,0
0.048130619,0.047525753,0.048294104,0.047887537,0.02290167,0
0.048870091,0.048707155,0.048591296,0.049511144,0.041921123,0
0.0485743,0.048116454,0.048442702,0.048035139,0.056516915,0
0.047539043,0.047082729,0.047551115,0.04773994,0.039023856,0
0.047539043,0.047378077,0.047105324,0.04773994,0.043637594,0
0.047834833,0.046787381,0.048442702,0.04773994,0,0
0.049017982,0.049150179,0.048442702,0.04773994,0.104837369,1
0.048870091,0.048707155,0.048442702,0.048625542,0.071245184,1
0.048870091,0.048559478,0.048739895,0.04847794,0.052669252,0
0.049461663,0.049297855,0.049185686,0.050249149,0.049547341,0
0.050940607,0.050774605,0.050523063,0.051282353,0.088075831,1
0.052567437,0.053137402,0.051563244,0.053791562,0.079764184,1
0.053454804,0.053137402,0.053197809,0.052758358,0.059972902,0
0.053306909,0.052989731,0.053197809,0.053348761,0.067345675,0
0.054490062,0.054171127,0.05423799,0.054529568,0.056442038,0
0.054046381,0.053728103,0.053940798,0.053496358,0.043787362,0
0.053602694,0.053285079,0.053495007,0.053939164,0.040394729,0
0.054194271,0.053580432,0.05423799,0.05364396,0.037802738,0
0.054194271,0.05387578,0.054089396,0.054677165,0.031725961,0
0.056116896,0.055943229,0.05587256,0.056743573,0.066210957,0
0.056708473,0.056238577,0.056615548,0.055857971,0.040458097,0
0.055229529,0.054614157,0.055278175,0.054677165,0.0394501,0
0.055229529,0.054761828,0.055129577,0.055119966,0.035596669,0
0.054490062,0.05446648,0.054089396,0.054824767,0.04484719,0
0.054785848,0.054761828,0.05423799,0.05541517,0.042911842,0
0.055821105,0.055352529,0.055723966,0.05541517,0.044472791,0
0.054342166,0.054171127,0.053940798,0.053348761,0.028840217,0
0.053306909,0.052694378,0.053495007,0.053201159,0.048602699,0
0.054046381,0.053432755,0.05423799,0.053791562,0.047969101,0
0.053454804,0.052989731,0.053346408,0.053053557,0.024560555,0
0.053306909,0.052694378,0.053495007,0.052758358,0.017084092,0
0.053159013,0.053432755,0.052454826,0.054234364,0.044605281,0
0.054785848,0.05446648,0.054683786,0.054234364,0.040538728,0
0.054933743,0.054171127,0.055278175,0.054824767,0.036765942,0
0.054490062,0.054171127,0.05423799,0.054381966,0.034231551,0
0.053454804,0.054023456,0.052454826,0.052020353,0.067610629,0
0.052419546,0.052251354,0.052009035,0.052610756,0.039012334,0
0.053011123,0.053137402,0.052454826,0.053939164,0.040556005,0
0.054046381,0.053580432,0.054089396,0.053496358,0.036287867,0
0.053454804,0.052842055,0.053643605,0.053791562,0.026778147,0
0.054194271,0.05387578,0.054089396,0.054086762,0.038459381,0
0.053602694,0.053432755,0.053346408,0.052758358,0.037157618,0
0.051975865,0.051660653,0.051860436,0.05142995,0.060992421,0
0.050792712,0.050626928,0.050523063,0.050544348,0.051114058,0
0.050201135,0.049888556,0.050077267,0.049806348,0.061579928,0
0.049757454,0.04974088,0.049185686,0.048625542,0.042036323,0
0.049757454,0.050036228,0.048888493,0.049953945,0.070104697,0
0.050644816,0.050183904,0.050671657,0.050396746,0.033834121,0
0.050496921,0.049888556,0.050077267,0.049511144,0.048303177,0
0.049017982,0.048411802,0.049185686,0.049068343,0.046978382,0
0.049461663,0.049297855,0.049185686,0.050249149,0.035752191,0
0.049461663,0.049297855,0.049037087,0.04847794,0.036241789,0
0.049017982,0.048411802,0.049185686,0.04847794,0.04235889,0
0.049313773,0.048707155,0.049482883,0.049068343,0.044443991,0
0.049165877,0.04826413,0.049037087,0.048773144,0.034300674,0
0.050201135,0.050036228,0.049780075,0.050544348,0.042491367,0
0.050792712,0.050183904,0.050820256,0.050987149,0.045071834,0
0.050644816,0.049888556,0.050968854,0.050544348,0.032054282,0
0.051236393,0.050774605,0.051266047,0.051282353,0.032319236,0
0.050940607,0.05033158,0.051117448,0.050396746,0.035533315,0
0.051088497,0.050922281,0.050820256,0.05142995,0.027642144,0
0.051827969,0.051217629,0.051860436,0.052020353,0.038839534,0
0.051827969,0.051365305,0.051860436,0.051282353,0.038286582,0
0.052271651,0.051956006,0.052157629,0.052758358,0.03745714,0
0.053454804,0.052842055,0.053495007,0.053348761,0.048349268,0
0.053454804,0.052694378,0.053643605,0.053348761,0.027198623,0
0.053454804,0.052842055,0.053495007,0.05364396,0.028189342,0
0.053898485,0.053137402,0.054089396,0.05364396,0.033966598,0
0.054194271,0.053580432,0.05423799,0.054234364,0.037670261,0
0.054342166,0.053580432,0.054683786,0.054086762,0.022360241,0
0.054490062,0.05387578,0.054535187,0.053939164,0.02439351,0
0.054785848,0.055352529,0.053792199,0.055857971,0.073577975,1
0.056412682,0.056090906,0.056318356,0.057038777,0.060986653,0
0.057152154,0.056386254,0.057358537,0.056891175,0.039709299,0
0.056856363,0.056681607,0.056615548,0.056005573,0.065698313,0
0.055821105,0.055204852,0.05587256,0.05541517,0.051425088,0
0.055969001,0.055204852,0.056169757,0.05615317,0.029502614,0
0.056856363,0.056238577,0.057061339,0.056743573,0.03719794,0
0.057743731,0.057419979,0.057655729,0.05836718,0.069931897,0
0.058335302,0.057863003,0.058250119,0.058662384,0.05251373,0
0.057891621,0.057419979,0.057804328,0.05762918,0.037935215,0
0.05744794,0.056829278,0.057655729,0.057333976,0.041310571,0
0.056856363,0.056090906,0.057209938,0.056448374,0.02831605,0
0.056856363,0.056238577,0.057061339,0.056595976,0.043729762,0
0.056856363,0.056238577,0.057061339,0.056891175,0.022152873,0
0.05744794,0.056829278,0.057655729,0.057186374,0.028655895,0
0.057595835,0.056829278,0.057952921,0.05762918,0.049282373,0
0.057595835,0.056681607,0.057952921,0.057333976,0.044766558,0
0.057595835,0.056681607,0.057952921,0.057186374,0.028102942,0
0.056856363,0.056386254,0.056912741,0.05615317,0.032820357,0
0.056856363,0.056238577,0.057061339,0.056743573,0.021450167,0
0.056560577,0.056090906,0.05646695,0.05615317,0.030101644,0
0.056412682,0.055647882,0.056615548,0.055857971,0.021196722,0
0.056264787,0.055352529,0.056615548,0.055857971,0.026766624,0
0.05552532,0.055057181,0.055575368,0.054972369,0.034617473,0
0.055229529,0.05446648,0.055575368,0.054824767,0.025741351,0
0.055081638,0.05446648,0.055129577,0.054529568,0.027498144,0
0.054637957,0.054171127,0.054683786,0.055119966,0.031057809,0
0.054933743,0.054171127,0.055129577,0.054677165,0.047491025,0
0.054490062,0.053728103,0.054683786,0.054234364,0.023541036,0
0.054342166,0.053728103,0.054535187,0.053791562,0.026651425,0
0.054046381,0.053432755,0.05423799,0.053939164,0.028869017,0
0.054194271,0.053432755,0.054386589,0.053939164,0.024525987,0
0.05375059,0.053137402,0.053792199,0.053348761,0.033822598,0
0.053602694,0.052842055,0.053940798,0.05364396,0.023771435,0
0.053898485,0.053137402,0.054089396,0.053939164,0.035539069,0
0.05375059,0.053137402,0.053792199,0.053348761,0.025965982,0
0.052715332,0.052546702,0.052454826,0.051872756,0.023183915,0
0.051827969,0.051365305,0.051711838,0.051577552,0.047479503,0
0.050496921,0.050479252,0.050077267,0.049511144,0.117204046,1
0.049461663,0.049002503,0.049334284,0.049363542,0.06179305,0
0.049905349,0.049445527,0.049928674,0.050101547,0.039409778,0
0.051236393,0.050774605,0.051266047,0.051134751,0.061718173,0
0.050940607,0.050036228,0.051266047,0.050544348,0.022838316,0
0.050940607,0.05033158,0.050968854,0.051282353,0.030677642,0
0.051236393,0.050626928,0.051414645,0.050987149,0.026818456,0
0.05034903,0.04974088,0.050374465,0.049806348,0.049996616,0
0.049905349,0.049002503,0.050374465,0.049658746,0.019198007,0
0.050496921,0.050183904,0.050225866,0.049953945,0.04013553,0
0.050940607,0.050479252,0.050820256,0.05142995,0.034041475,0
0.052419546,0.05239903,0.051860436,0.05290596,0.048026701,0
0.052715332,0.052103677,0.052752018,0.052167955,0.039778408,0
0.052123755,0.051365305,0.052454826,0.051872756,0.025839259,0
0.052715332,0.05239903,0.052454826,0.05290596,0.026184858,0
0.052863227,0.052251354,0.053049216,0.05290596,0.019889204,0
0.053011123,0.05239903,0.053049216,0.052315557,0.041546724,0
0.052419546,0.051660653,0.052603425,0.052315557,0.022579117,0
0.052123755,0.051365305,0.052306227,0.051577552,0.016709693,0
0.051827969,0.051512977,0.051563244,0.052020353,0.020666801,0
0.052715332,0.052103677,0.052752018,0.052758358,0.036765942,0
0.052567437,0.052546702,0.052009035,0.053348761,0.055520441,0
0.054046381,0.053580432,0.053940798,0.054529568,0.07183269,1
0.058631093,0.058749056,0.057952921,0.059695588,0.097234197,1
0.056856363,0.05653393,0.056021159,0.056891175,0.089642548,1
0.057595835,0.058749056,0.057952921,0.059695588,0.097234197,1
0.059962137,0.059487429,0.059884689,0.059547986,0.090932788,1
0.060110037,0.059782776,0.060033282,0.059547986,0.083669447,1
0.058926879,0.058453704,0.058993102,0.058514782,0.057467311,0
0.059666351,0.05963511,0.059290299,0.060285981,0.075277169,1
0.06114529,0.060816511,0.060924864,0.060433588,0.07341093,1
0.059962137,0.059339747,0.060033282,0.059400384,0.059684903,0
0.059666351,0.058896728,0.059884689,0.059252782,0.023270314,0
0.059074774,0.058453704,0.059141701,0.058514782,0.022613671,0
0.058631093,0.058010679,0.058844508,0.058071981,0.022665517,0
0.057595835,0.057715332,0.05810152,0.057333976,0.038897134,0
0.057595835,0.057272302,0.05750713,0.058071981,0.033068033,0
0.058631093,0.058010679,0.058844508,0.058219578,0.02828725,0
0.059518456,0.059044409,0.059587492,0.059547986,0.036103544,0
0.059518456,0.059192076,0.059438898,0.058662384,0.037497462,0
0.058631093,0.057863003,0.058844508,0.058219578,0.048954065,0
0.056708473,0.056238577,0.056764147,0.05615317,0.039668977,0
0.055969001,0.055647882,0.05587256,0.055267568,0.019491774,0
0.055081638,0.05446648,0.055129577,0.05541517,0.038799212,0
0.055673215,0.055057181,0.05587256,0.055119966,0.06246697,0
0.054933743,0.054318804,0.055129577,0.054381966,0.042808165,0
0.054637957,0.054023456,0.054832379,0.054234364,0.031973637,0
0.054785848,0.054171127,0.054980978,0.054972369,0.033517322,0
0.05552532,0.054909505,0.055575368,0.054972369,0.030787087,0
0.057152154,0.057863003,0.05587256,0.058662384,0.068094472,0
0.059666351,0.05963511,0.059141701,0.05836718,0.098322838,1
0.058778989,0.05860138,0.058547311,0.058662384,0.078399066,1
0.060405813,0.060816511,0.059438898,0.06131919,0.078116835,1
0.061884767,0.061850231,0.061519254,0.062647594,0.089014718,1
0.062032653,0.061554879,0.061965055,0.061466788,0.085881284,1
0.062624229,0.062588603,0.062262237,0.062352404,0.082217943,1
