close,high,low,open,volume,target
0.448674288,0.446109496,0.453714652,0.446536091,0.179522411,1
0.45976648,0.44992138,0.458173219,0.442490302,0.041450709,0
0.460423255,0.451446133,0.464454626,0.452390585,0.002358539,0
0.474142544,0.463572688,0.468839295,0.452699969,0.037267365,0
0.47387497,0.473078572,0.47726377,0.467693186,0.078540932,0
0.478058866,0.470029066,0.470120209,0.463742593,0.076880761,0
0.483240088,0.472387669,0.480712385,0.464861134,0.043224252,0
0.499537825,0.488874065,0.494679279,0.47987815,0.070195056,0
0.492434931,0.488826416,0.497906198,0.482043837,0.07866838,0
0.498199951,0.487349311,0.488668834,0.474047455,0.056911679,0
0.494770129,0.489588793,0.500320229,0.488445703,0.05141124,0
0.50644612,0.498022585,0.499531974,0.482067636,0.06763963,0
0.522111408,0.512293324,0.521800177,0.506056784,0.097307306,0
0.523814157,0.517629961,0.526849936,0.514053166,0.074258644,0
0.53994162,0.528112641,0.533993497,0.516528237,0.058107333,0
0.529530528,0.529303855,0.53650606,0.528570409,0.091180878,0
0.52627098,0.52437223,0.530052222,0.517028011,0.059514794,0
0.535757723,0.524848716,0.536308996,0.521168995,0.049324357,0
0.544247142,0.532091295,0.54347719,0.527547062,0.071883029,0
0.538992946,0.532758374,0.545940487,0.529736548,0.049410849,0
0.541741669,0.535069329,0.549167406,0.533044575,0.043879484,0
0.545463391,0.534044885,0.545078333,0.531473857,0.04593361,0
0.543225493,0.543026636,0.549684698,0.537018968,0.078669943,0
0.52045731,0.515485777,0.518548625,0.512768034,0.090656506,0
0.541717344,0.531281269,0.536555326,0.518812918,0.090885244,0
0.557893457,0.553795207,0.559193024,0.547014446,0.133193878,1
0.556750182,0.54483728,0.552714553,0.537709132,0.063265593,0
0.521819509,0.541478058,0.526948468,0.538637283,0.119955289,1
0.519751885,0.519583552,0.511996256,0.499059949,0.100030644,0
0.544539042,0.534235479,0.540102473,0.525262381,0.070949215,0
0.550863537,0.546433506,0.553207213,0.544801161,0.057104908,0
0.56000973,0.547529423,0.556434131,0.542540279,0.046675698,0
0.547409389,0.543193405,0.550867081,0.542064304,0.056215538,0
0.551106787,0.538785915,0.540644398,0.522573122,0.049728911,0
0.54638774,0.544384619,0.552616021,0.544991551,0.038035551,0
0.564850401,0.552294277,0.559414721,0.539922416,0.053138638,0
0.559182681,0.54991185,0.564045719,0.546395678,0.038365866,0
0.55937728,0.549340068,0.56281407,0.54770461,0.026977537,0
0.544903916,0.534497546,0.542516504,0.525381375,0.08351411,0
0.556142058,0.545980845,0.555793674,0.536423999,0.037771612,0
0.548066164,0.546171439,0.551384373,0.542683072,0.042893863,0
0.530430552,0.536165245,0.532392354,0.53313977,0.06557102,0
0.494259304,0.497403154,0.479998029,0.482305624,0.137548497,1
0.469691073,0.493472149,0.472361809,0.491087365,0.144146374,1
0.480807589,0.482393863,0.473273229,0.456769557,0.119274609,1
0.434273899,0.454090628,0.439920189,0.443846831,0.214133483,1
0.4338847,0.436008005,0.399054094,0.387110593,0.296842441,1
0.495791778,0.490875304,0.451645482,0.446655085,0.230314143,1
0.47270737,0.496974317,0.471548921,0.497560627,0.213254002,1
0.505351496,0.495544861,0.489604887,0.480354126,0.13520057,1
0.481464364,0.486372516,0.485368017,0.47816464,0.110604557,1
0.472001946,0.465573927,0.460291654,0.445988719,0.140647121,1
0.416395038,0.435245628,0.415385752,0.402555987,0.187782349,1
0.463026028,0.455138896,0.431076953,0.434422523,0.186650229,1
0.438919971,0.442702625,0.437210563,0.435017492,0.164151677,1
0.37275602,0.415971792,0.378436299,0.383969157,0.290296931,1
0.445098516,0.43960547,0.390629619,0.405269045,0.253143106,1
0.358112381,0.389955687,0.358729924,0.350674695,0.215548241,1
0.384018487,0.386453519,0.354788649,0.363906804,0.21681861,1
0.368961323,0.368323248,0.351635629,0.345486566,0.198279623,1
0.364363902,0.375089341,0.365159129,0.363621219,0.176196327,1
0.32656288,0.37268309,0.329170362,0.363121445,0.277237835,1
0.314716614,0.317101063,0.291260223,0.317665818,0.226699672,1
0.369472148,0.362819841,0.344689132,0.337371189,0.188394234,1
0.36616395,0.387978272,0.369322101,0.371617602,0.200900999,1
0.397591827,0.389002716,0.374396492,0.361550727,0.161179489,1
0.371564096,0.382308095,0.376096167,0.376377353,0.123557078,1
0.388761858,0.381474246,0.381884915,0.371593803,0.095354181,0
0.387496959,0.398079764,0.388289487,0.383159999,0.117942511,1
0.354950134,0.365273741,0.356586856,0.36150313,0.101768373,0
0.364728776,0.356768476,0.351093704,0.346843095,0.093764687,0
0.356166383,0.358078811,0.356192728,0.352697589,0.065706748,0
0.407394794,0.399556869,0.381835649,0.371974583,0.121692203,1
0.4,0.420021918,0.405532565,0.419334111,0.122522597,1
0.416151788,0.409706008,0.411025717,0.400152312,0.096069245,0
0.420822184,0.416138562,0.419573357,0.414336372,0.09079384,0
0.433617125,0.424786773,0.422356882,0.41340822,0.066596144,0
0.4671856,0.459451089,0.45245837,0.441228968,0.116380374,1
0.460812454,0.454876829,0.458813676,0.44694067,0.066698589,0
0.4663099,0.459331967,0.463050547,0.458792451,0.086909476,0
0.456847482,0.456353933,0.449527047,0.452390585,0.132143434,1
0.442568718,0.443798542,0.449502414,0.436350223,0.065811755,0
0.421746534,0.433244389,0.421371564,0.43237583,0.105482842,0
0.440549745,0.434792967,0.438048084,0.426021562,0.055727841,0
0.437946972,0.443965312,0.444625086,0.431400081,0.061764478,0
0.457261007,0.44696717,0.449871909,0.434565316,0.0630831,0
0.457747507,0.450612284,0.457138634,0.445512744,0.055751347,0
0.44658234,0.453685615,0.452827865,0.453318737,0.051795782,0
0.468839698,0.462834135,0.466844024,0.45248578,0.071466172,0
0.483604962,0.474412732,0.477830328,0.464932531,0.107095551,1
0.472099246,0.485062181,0.471672086,0.456103191,0.151884425,1
0.482048163,0.472411493,0.472829835,0.463052429,0.068576734,0
0.492751155,0.489827036,0.492881072,0.477069897,0.079614439,0
0.500218925,0.495163673,0.503744211,0.489921226,0.075398478,0
0.507783994,0.499761757,0.511380432,0.496489683,0.054294114,0
0.523327658,0.51210273,0.51709528,0.502248983,0.068950277,0
0.535198249,0.528064993,0.524362006,0.508103477,0.078209799,0
0.526441255,0.5343546,0.533402306,0.531259668,0.090937469,0
0.517295062,0.525444323,0.51443492,0.517741974,0.120760104,1
0.521892484,0.510768571,0.510296581,0.499559723,0.088313323,0
0.517441012,0.506265784,0.507045029,0.48965944,0.094087185,0
0.535076624,0.526754658,0.53194896,0.520169447,0.069981079,0
0.530649477,0.531567161,0.538575229,0.524596016,0.043799389,0
0.545463391,0.533949588,0.547221401,0.528522811,0.051406758,0
0.539674045,0.537213513,0.545620258,0.533234965,0.044545941,0
0.544636342,0.533258684,0.544339344,0.526357124,0.028292131,0
0.539382145,0.545194644,0.547172135,0.544753564,0.062315061,0
0.542738993,0.532019822,0.538772293,0.527237678,0.052527581,0
0.543079543,0.543288703,0.545029067,0.528737,0.068754533,0
0.542325468,0.537832944,0.547098236,0.534639092,0.084164663,0
0.551836536,0.540691857,0.548921076,0.531069278,0.027681691,0
0.555460958,0.543288703,0.553157947,0.538208905,0.032836792,0
0.559790805,0.549864202,0.561459257,0.54751422,0.045948586,0
0.55297981,0.548482394,0.557715046,0.546871653,0.032772626,0
0.575310144,0.563086673,0.563750123,0.544396582,0.071442346,0
0.58007784,0.567494163,0.573825007,0.560817725,0.039071688,0
0.605692046,0.596107114,0.58537787,0.565315691,0.079584232,0
0.627219655,0.617930147,0.62006109,0.602822533,0.094323279,0
0.586013135,0.609091342,0.59392551,0.606178158,0.121569374,1
0.59306738,0.60132463,0.590821756,0.595254528,0.120389279,1
0.603259548,0.596273884,0.586781949,0.567957353,0.072655377,0
0.625370956,0.614189737,0.616686373,0.61129489,0.093371495,0
0.624179032,0.619431076,0.632377574,0.620076632,0.053664881,0
0.624519582,0.614785343,0.627771209,0.611175897,0.039978976,0
0.61963026,0.622194692,0.617745591,0.618862895,0.170452106,1
0.641887619,0.629103731,0.632525372,0.611009305,0.070037706,0
0.660520555,0.659884691,0.659917233,0.641138533,0.129735276,1
0.644782291,0.651331777,0.65067987,0.643518408,0.114534983,1
0.656409633,0.642302378,0.648339738,0.633284943,0.071654266,0
0.629141328,0.643064754,0.637131737,0.642114282,0.124366609,1
0.648966188,0.635568685,0.632845601,0.615554868,0.066302872,0
0.656312333,0.644637156,0.654325549,0.63180942,0.073756066,0
0.654633909,0.647924906,0.66395704,0.643803993,0.050828505,0
0.654633909,0.655334255,0.66329195,0.650301054,0.054327584,0
0.678326441,0.667984943,0.678638289,0.655417787,0.05722699,0
0.675504743,0.674751036,0.68445167,0.668292915,0.052436451,0
0.696618828,0.681612427,0.694625086,0.671410552,0.055759397,0
0.700608125,0.690594177,0.700364568,0.691234918,0.062439274,0
0.702237898,0.687377901,0.700684797,0.682405578,0.034871456,0
0.697932377,0.725258493,0.706128683,0.700778219,0.113779267,1
0.713305765,0.699528279,0.692531284,0.677693424,0.097701326,0
0.719800535,0.718516224,0.718272736,0.717199362,0.083876229,0
0.708100219,0.700957736,0.712508622,0.694090768,0.050689897,0
0.70620287,0.698503836,0.711868164,0.698136557,0.036373191,0
0.725954756,0.711392767,0.714060499,0.692710441,0.034351224,0
0.71274629,0.718540049,0.720760666,0.718936672,0.044406284,0
0.715397713,0.70638967,0.71938122,0.695328304,0.033894268,0
0.672318171,0.697836756,0.674127993,0.698240082,0.117944401,1
0.670080272,0.658693477,0.645901074,0.641019539,0.108943822,1
0.691437606,0.677133464,0.688614642,0.666936386,0.058962773,0
0.676283143,0.673747082,0.686323776,0.673195459,0.045274867,0
0.693675505,0.680230619,0.690905508,0.667317166,0.034927438,0
0.704864996,0.690403583,0.691447433,0.671481949,0.08769148,0
0.802846023,0.786820413,0.760986304,0.754265927,0.255916176,1
0.828898078,0.836579073,0.830623707,0.804873986,0.204441401,1
0.835976648,0.828512889,0.835501035,0.813750922,0.099102041,0
0.83984432,0.82472483,0.84052616,0.8160832,0.059568043,0
0.877207492,0.863034259,0.849394029,0.82586449,0.122165841,1
0.850060812,0.856006099,0.854271357,0.852519099,0.11875467,1
0.865774751,0.85695907,0.851389299,0.846759799,0.129928234,1
0.83315495,0.844641921,0.842587201,0.840750613,0.110860981,1
0.868523474,0.852194215,0.854320623,0.826745044,0.093773129,0
0.887983459,0.878567685,0.890087693,0.86418049,0.128121701,1
0.886986135,0.868632963,0.881392255,0.867976392,0.093477707,0
0.884067137,0.878996522,0.890432801,0.879721079,0.056247918,0
0.89335928,0.878162672,0.890875948,0.863442728,0.046837568,0
0.894770129,0.889240959,0.906665681,0.878966658,0.0778921,0
0.919751885,0.900957736,0.907881318,0.876746234,0.063393188,0
0.979056191,0.96267213,0.942531284,0.910183488,0.227712768,1
0.993529555,1,0.988705784,1,0.233847591,1
0.983483337,0.965638729,0.979998029,0.961921988,0.129221892,1
1,0.982917997,1,0.976026321,0.091498735,0
0.985283386,0.987611378,0.987683516,0.985197173,0.085685508,0
0.983313063,0.977676657,0.99502414,0.974440134,0.110648947,1
0.082826563,0.084814409,0.07791408,0.078488303,0.660379493,1
0.095329604,0.093867632,0.089072815,0.090816059,0.43925367,1
0.088567259,0.101443751,0.080377377,0.102310859,0.587579189,1
0.062977378,0.079668366,0.064365947,0.076893786,0.766509999,1
0.063171978,0.06742269,0.040693664,0.060615436,1,1
0.043371442,0.056201458,0.045102966,0.046050596,0.684849374,1
0.054317684,0.056558822,0.051458272,0.053927985,0.515427008,1
0.045001216,0.059798923,0.044659572,0.0613056,0.532030952,1
0.041376794,0.047243532,0.03850133,0.047526119,0.527629123,1
0.049537825,0.048911231,0.045398561,0.047883101,0.400902721,1
0.049987838,0.055817887,0.047393832,0.056474452,0.539401175,1
0.041693019,0.049078001,0.043526456,0.049096837,0.44721187,1
0.037338847,0.040024777,0.035323677,0.035983722,0.518759395,1
0.028825103,0.036879973,0.028869839,0.037602037,0.858356506,1
0.036706397,0.035236099,0.021504582,0.023655965,0.573866371,1
0.040914619,0.041597179,0.036432161,0.043028154,0.534462061,1
0.029506203,0.039810359,0.030544881,0.040505486,0.433801537,1
0.032181951,0.035379044,0.026184846,0.025155287,0.486797449,1
0.042057893,0.04059656,0.032761848,0.032913682,0.431506623,1
0.048576989,0.04745795,0.045349295,0.048573264,0.393189969,1
0.046460715,0.047434126,0.0472953,0.047478522,0.276108417,1
0.050644612,0.052079859,0.047418465,0.045669816,0.408763065,1
0.05302846,0.053175775,0.052862351,0.054832338,0.326101127,1
0.043857942,0.047577072,0.043969849,0.043527928,0.415103401,1
0.052323036,0.050626578,0.047246034,0.045955401,0.295356376,1
0.044198492,0.049363892,0.044043748,0.050215379,0.467357039,1
0.048868888,0.048005908,0.048674746,0.047645113,0.26611125,1
0.048601314,0.050030972,0.049808109,0.05152431,0.224486238,1
0.05346631,0.051460428,0.050620751,0.049215831,0.27749782,1
0.071539771,0.070948683,0.06137181,0.060591637,0.712430201,1
0.063512527,0.071448992,0.062272145,0.07299079,0.781236482,1
0.063731452,0.065826464,0.062198246,0.06282872,0.434871241,1
0.062563853,0.061466622,0.0585772,0.057402604,0.315015446,1
0.058452931,0.062295707,0.060202976,0.063495086,0.323839203,1
0.051058137,0.059605947,0.052443591,0.06035365,0.340167946,1
0.054779859,0.056177634,0.052369692,0.051405317,0.351948331,1
0.05322306,0.055522466,0.054389595,0.052523858,0.24462297,1
0.050498662,0.053938152,0.049807863,0.054380161,0.282108284,1
0.048771588,0.050388336,0.049044241,0.051857493,0.221670606,1
0.048795913,0.050388336,0.045595625,0.046193389,0.312809772,1
0.052566286,0.052127508,0.049684452,0.049715605,0.251878464,1
0.039430795,0.047720017,0.041210957,0.04866846,0.412693518,1
0.049452688,0.051293658,0.043920583,0.042290392,0.419514945,1
0.03373875,0.039524468,0.032885013,0.039172755,0.557865072,1
0.033519825,0.036403488,0.031899695,0.034531997,0.347102097,1
0.037582097,0.038333254,0.035372943,0.035840929,0.299654057,1
0.048552664,0.048101206,0.044290078,0.046502773,0.394942771,1
0.058477256,0.057702387,0.055420731,0.055570099,0.358060006,1
0.057650207,0.056701768,0.05360134,0.056450653,0.320925895,1
0.051885186,0.06334874,0.053404276,0.061638782,0.445620064,1
0.051033812,0.05286606,0.048674746,0.049858397,0.394282552,1
0.059596205,0.057726211,0.054364962,0.053761394,0.314192818,1
0.058915106,0.059870396,0.059611784,0.059544492,0.286350278,1
0.059036731,0.057825559,0.057887477,0.059116114,0.21891863,1
0.061566529,0.060966312,0.058567347,0.057878579,0.248473731,1
0.059352955,0.060213704,0.06057247,0.0593779,0.195828433,1
0.056044758,0.058178873,0.058207705,0.057140817,0.202213395,1
0.057528582,0.056368228,0.055276382,0.054713344,0.195336593,1
0.054366334,0.055677324,0.056458764,0.057212214,0.193753114,1
0.045876916,0.052938009,0.047738693,0.053737595,0.362954226,1
0.049087813,0.048720637,0.044881269,0.045955401,0.317091832,1
0.051179762,0.050864821,0.051236575,0.049858397,0.202764759,1
0.052541961,0.052627817,0.053823037,0.052285871,0.109976102,1
0.058525906,0.060918664,0.055276382,0.053237821,0.491986095,1
0.067453174,0.066873064,0.063158932,0.062852519,0.356609055,1
0.068328874,0.066636489,0.065326633,0.065256194,0.241691299,1
0.067988324,0.067613284,0.068578185,0.068826007,0.210448599,1
0.0663099,0.065423357,0.06687851,0.066636522,0.208247137,1
0.069958648,0.069495402,0.068676717,0.065946358,0.234555922,1
0.071491121,0.070472197,0.070745886,0.070848902,0.22059002,1
0.065166626,0.072783151,0.065597596,0.071229682,0.322890971,1
0.068718073,0.067827703,0.063503793,0.061638782,0.217746889,1
0.0666991,0.065183209,0.064489112,0.066231943,0.235265026,1
0.065166626,0.066588841,0.066927776,0.066636522,0.210785905,1
0.080004865,0.077428885,0.073307715,0.070777505,0.455135997,1
0.07983459,0.078548625,0.079293526,0.078083724,0.270343551,1
0.081999514,0.081431362,0.082951522,0.081629739,0.258362731,1
0.077025055,0.080287797,0.078209676,0.081772531,0.563991298,1
0.080856239,0.07840568,0.07163021,0.072395821,0.342073706,1
0.089734858,0.092926574,0.086905114,0.088079202,0.491804454,1
0.087496959,0.08822128,0.089688639,0.089388134,0.239261681,1
0.089953783,0.09067518,0.090476894,0.087389038,0.135622354,1
0.101435174,0.099918997,0.09641344,0.093743307,0.347904391,1
0.097008027,0.103371135,0.098460193,0.103405602,0.341437964,1
0.094210654,0.096702721,0.096142477,0.097527309,0.264875867,1
0.091705181,0.093724687,0.092004138,0.093957495,0.273170038,1
0.083726587,0.091036356,0.079786186,0.092624765,0.410713921,1
0.087618584,0.086577405,0.083899892,0.08160594,0.268651096,1
0.076891267,0.084933292,0.07885506,0.078821486,0.447402675,1
0.087399659,0.086315338,0.082495812,0.080344606,0.305735734,1
0.090148382,0.088697765,0.088333826,0.0900307,0.291977044,1
0.082680613,0.082836994,0.084072322,0.082319903,0.277852736,1
0.082242763,0.081693429,0.080032516,0.080677789,0.246161593,1
0.087326685,0.085886501,0.084047689,0.081296556,0.240547737,1
0.082510338,0.084814409,0.08471278,0.086151503,0.245481427,1
0.078204816,0.082966122,0.080377377,0.081344154,0.312024932,1
0.07988324,0.079358651,0.080224653,0.078964278,0.247148609,1
0.090099732,0.088364225,0.084195487,0.081058569,0.289366091,1
0.101873024,0.105470053,0.096610503,0.09329113,0.339826173,1
0.10722452,0.10589889,0.100133018,0.099193222,0.320930371,1
0.116589638,0.118382808,0.103877229,0.115352579,0.455258803,1
0.117173437,0.116500691,0.115774953,0.116613913,0.270909985,1
0.114497689,0.116500691,0.113410188,0.116209334,0.403062044,1
0.102408173,0.110997284,0.104271357,0.10690402,0.408594795,1
0.089929458,0.098489541,0.08828456,0.098122278,0.517242933,1
0.095232304,0.09524944,0.090058134,0.093172136,0.295343875,1
0.097299927,0.097465097,0.099123066,0.09788429,0.220717359,1
0.094745804,0.096178587,0.096659769,0.097955687,0.244420499,1
0.103137923,0.100061943,0.0990738,0.09924082,0.22668365,1
0.101605449,0.100109592,0.102202187,0.101739689,0.200257627,1
0.101970324,0.099013675,0.099886688,0.098598253,0.186571455,1
0.099781075,0.101198361,0.102177554,0.10000238,0.201170198,1
0.098272926,0.099085148,0.098605774,0.099669197,0.190776263,1
0.097640477,0.097655692,0.097053897,0.098288869,0.164727745,1
0.098224276,0.095606804,0.096862006,0.094600062,0.151856269,1
0.09292143,0.096750369,0.094639866,0.09731312,0.215456258,1
0.08720506,0.08772097,0.08646172,0.087222447,0.267739957,1
0.084456337,0.08242007,0.081387329,0.082343702,0.266135416,1
0.084845536,0.084123505,0.084811311,0.084818772,0.23753447,1
0.075431768,0.081764902,0.076928761,0.079511649,0.284906671,1
0.075091219,0.074593796,0.059168391,0.069397177,0.457317384,1
0.073850645,0.071854005,0.068627451,0.072205431,0.310285989,1
0.063244953,0.073994616,0.064464479,0.071586663,0.415274417,1
0.063901727,0.070162482,0.066090255,0.066612723,0.473353892,1
0.07978594,0.077500357,0.070006897,0.069373379,0.326684644,1
0.07329117,0.079382475,0.075475416,0.0804636,0.282958074,1
0.065847726,0.072211369,0.067666765,0.071896047,0.316282768,1
0.061153004,0.067184448,0.059734949,0.064613627,0.519207672,1
0.064290927,0.063217706,0.057148488,0.062781123,0.443289401,1
0.051982486,0.060990137,0.053798404,0.062662129,0.445188291,1
0.06347604,0.06351551,0.06015371,0.058140365,0.367830446,1
0.060788129,0.063777577,0.061779486,0.064470835,0.31309824,1
0.065604476,0.066255301,0.066238053,0.066493729,0.285341205,1
0.063342252,0.061395149,0.06106513,0.061400795,0.238892362,1
0.070542447,0.068137418,0.064168884,0.063804469,0.252855236,1
0.074385794,0.075808834,0.074748744,0.074014136,0.323322862,1
0.072415471,0.072568495,0.06888856,0.070087341,0.313064963,1
0.062126003,0.066183828,0.063922554,0.067302887,0.342752944,1
0.060812454,0.06201458,0.062333727,0.060210857,0.542226067,1
0.069082948,0.067827703,0.063774756,0.061234204,0.31300161,1
0.067015325,0.068709201,0.068405754,0.068373831,0.261809728,1
0.061055704,0.065516748,0.063294413,0.067160094,0.240216693,1
0.062271953,0.062562539,0.060671002,0.059354102,0.272323628,1
0.063780102,0.062133702,0.060473938,0.061281801,0.257464423,1
0.064217952,0.064754372,0.064932259,0.06437564,0.216212338,1
0.06059353,0.059568066,0.060326141,0.060710631,0.231318298,1
0.06606665,0.066993853,0.06596709,0.06437564,0.33296002,1
0.068134274,0.068566255,0.069267908,0.06915919,0.198375276,1
0.075188519,0.073283699,0.07069662,0.069658964,0.240592388,1
0.075942593,0.075594416,0.077051926,0.075918037,0.214195342,1
0.080053515,0.077476533,0.075795645,0.07432352,0.224453749,1
0.08603746,0.083361128,0.084121588,0.081748733,0.24119447,1
0.092447093,0.08967456,0.08646172,0.083771627,0.296734962,1
0.088178059,0.089221899,0.089319145,0.090244889,0.249211376,1
0.095937728,0.093534093,0.092521431,0.090054499,0.248733741,1
0.090099732,0.094344118,0.091844024,0.096004189,0.236145961,1
0.096108003,0.094344118,0.096733668,0.093338728,0.24275873,1
0.095280954,0.093557917,0.095846881,0.094481068,0.228985086,1
0.096935052,0.095463859,0.095994679,0.092600966,0.258065151,1
0.09272683,0.095606804,0.092225835,0.096194579,0.259771431,1
0.093675505,0.091366084,0.0909698,0.089864109,0.178944637,1
0.089880808,0.092319055,0.091240516,0.091482425,0.227877116,1
0.095670153,0.094630009,0.093087989,0.089388134,0.209792243,1
0.096643153,0.094487063,0.096536605,0.095742402,0.1728992,1
0.095840428,0.095320913,0.097891418,0.09617078,0.170131018,1
0.093870105,0.094391766,0.095354222,0.094504867,0.300076317,1
0.093626855,0.099275742,0.093802345,0.099645399,0.434991538,1
0.088713208,0.090913423,0.090390679,0.088483781,0.30654916,1
0.091340306,0.09212846,0.092275101,0.089102549,0.198518363,1
0.07993189,0.08598156,0.079638388,0.087079654,0.392854758,1
0.080540015,0.083504074,0.082766775,0.082343702,0.226116604,1
0.084529312,0.081836375,0.080697606,0.079226064,0.207835965,1
0.085672586,0.085429552,0.086474037,0.086270497,0.210466165,1
0.077499392,0.081336065,0.079909351,0.082843476,0.238787081,1
0.075212844,0.073545528,0.069957631,0.06877841,0.35729969,1
0.067574799,0.069662172,0.068676717,0.068540422,0.313810954,1
0.072926295,0.073259637,0.073627944,0.071348676,0.294165697,1
0.078958891,0.07740506,0.077544586,0.075323068,0.219632617,1
0.076088543,0.07511793,0.075869544,0.076679597,0.195746411,1
0.072634396,0.075260876,0.074908858,0.07606083,0.161810658,1
0.072245196,0.070317339,0.070179328,0.067969252,0.252921957,1
0.078618341,0.077000048,0.075697113,0.072895595,0.203878828,1
0.074045244,0.077667127,0.075968076,0.079059473,0.211469022,1
0.078107516,0.077524182,0.077766282,0.074751898,0.161032486,1
0.077621017,0.078429504,0.078702335,0.079059473,0.188788665,1
0.077499392,0.076213847,0.078948665,0.077000881,0.140745719,1
0.07368037,0.076809453,0.075647847,0.075775245,0.259190105,1
0.072050596,0.072425787,0.0743423,0.073704753,0.186614708,1
0.071247872,0.071353695,0.072839689,0.072538613,0.175177987,1
0.07314522,0.071091628,0.073110651,0.070634713,0.149159674,1
0.069447823,0.070162482,0.070844418,0.071586663,0.20192408,1
0.075164194,0.073283461,0.072617992,0.070134939,0.198624958,1
0.075188519,0.07366465,0.075037196,0.075132678,0.185825408,1
0.077231817,0.078763044,0.078431619,0.076156025,0.196241827,1
0.078180491,0.07707152,0.079194995,0.077607749,0.141685864,1
0.075699343,0.078119788,0.077766282,0.077155572,0.186226569,1
0.078715641,0.076332968,0.07816041,0.075989433,0.13124037,1
0.08632936,0.083718492,0.080549808,0.079059473,0.266290257,1
0.084286062,0.083861438,0.086264657,0.08410481,0.159953519,1
0.085526636,0.084552342,0.083976254,0.085128156,0.248960378,1
0.089515933,0.088507171,0.086905114,0.083771627,0.26571493,1
0.08628071,0.086029447,0.088358459,0.085937314,0.303790652,1
0.090756507,0.088173631,0.085821263,0.084961565,0.212614191,1
0.094843104,0.092152285,0.091757809,0.089316738,0.197424239,1
0.094162004,0.092724067,0.095723717,0.093219734,0.152071276,1
0.09345658,0.093486444,0.094984728,0.094838049,0.178520855,1
0.09272683,0.091699624,0.094689132,0.092481972,0.184973087,1
0.096789102,0.094927812,0.096019312,0.092362979,0.157976745,1
0.100559475,0.097893934,0.098482609,0.095671006,0.165587064,1
0.102091948,0.100085767,0.10222682,0.098931436,0.161556846,1
0.102846023,0.099895173,0.101955858,0.099954782,0.128013575,1
0.109389443,0.106256254,0.106845502,0.103048621,0.210379935,1
