open,high,low,close,VolumeBTC,target
0.090710923,0.089219558,0.091387433,0.091405404,5.54E-06,0
0.09114707,0.090019126,0.090921002,0.090775405,9.16E-06,0
0.090182471,0.089235985,0.091856588,0.091101829,6.96E-06,0
0.08928198,0.090695269,0.089897061,0.090123299,5.31E-06,0
0.092586846,0.090898069,0.090182246,0.089266733,5.55E-06,0
0.093877925,0.091763637,0.093340757,0.092556048,8.47E-06,0
0.096607593,0.094388982,0.092301233,0.093937267,1.90E-05,0
0.106721492,0.104295046,0.098303115,0.09670015,1.61E-05,0
0.105353393,0.104656305,0.107093147,0.106814843,5.87E-06,0
0.105808239,0.103612942,0.106382077,0.105301275,3.66E-06,0
0.104381522,0.103531822,0.105574635,0.105765984,4.27E-06,0
0.101710027,0.103032892,0.103828581,0.1042036,5.94E-06,0
0.101243458,0.100137729,0.101767689,0.101715952,7.50E-06,0
0.101987386,0.099482665,0.100464313,0.101221271,8.90E-06,0
0.102655037,0.10047253,0.10193411,0.101947564,7.42E-06,0
0.100165481,0.100490266,0.101497936,0.102659466,1.06E-05,0
0.097025784,0.097861723,0.098172248,0.100041693,7.59E-06,0
0.097513426,0.095402979,0.096925607,0.09701411,4.50E-06,0
0.096919827,0.095761476,0.098518706,0.097488019,6.45E-06,0
0.094441548,0.094614315,0.095206483,0.096902533,8.25E-06,0
0.091918453,0.092504909,0.093685701,0.094410879,5.22E-06,0
0.093744069,0.097314237,0.092251458,0.091899639,1.55E-05,0
0.090506576,0.091593257,0.092191698,0.093732214,7.32E-06,0
0.093783246,0.091734417,0.091856588,0.090490971,8.10E-06,0
0.092532829,0.092054389,0.093189465,0.093772571,4.06E-06,0
0.095215305,0.093072021,0.093053303,0.092545366,4.53E-06,0
0.091296806,0.092628479,0.092866307,0.095229016,8.59E-06,0
0.090692225,0.091074119,0.091621632,0.091272757,9.19E-06,0
0.089519272,0.093268279,0.091283496,0.090661305,1.62E-05,0
0.090384888,0.087824239,0.086653676,0.089493894,1.84E-05,0
0.09126579,0.092045231,0.090620537,0.090369453,1.15E-05,0
0.090204731,0.091309628,0.09094188,0.091232844,9.28E-06,0
0.088713312,0.091314862,0.088469173,0.090181759,8.83E-06,0
0.09472336,0.092622082,0.088404874,0.088698162,1.83E-05,0
0.090848787,0.093246472,0.091343861,0.094689081,1.23E-05,0
0.097286077,0.094564741,0.090299799,0.09082882,1.90E-05,0
0.100469404,0.100922323,0.098620827,0.097269611,1.30E-05,0
0.101904579,0.100964918,0.101102914,0.100510557,9.47E-06,0
0.101623361,0.099930859,0.101917165,0.101942371,7.82E-06,0
0.107663831,0.105857547,0.102478759,0.101606748,8.85E-06,0
0.109415247,0.106561748,0.107931453,0.107645444,1.24E-05,0
0.110383111,0.108990399,0.110482075,0.109416888,6.81E-06,0
0.112262299,0.109740248,0.110255138,0.110390819,1.48E-05,0
0.118724075,0.115567062,0.113185199,0.112222057,1.55E-05,0
0.119532261,0.117495184,0.116503625,0.118673086,1.53E-05,0
0.119744918,0.117567726,0.12038773,0.119511848,5.15E-06,0
0.118953205,0.11697183,0.119505549,0.119823434,3.58E-06,0
0.115217683,0.117204141,0.115678633,0.119011974,1.13E-05,0
0.118898891,0.117774742,0.116548407,0.115198006,1.05E-05,0
0.122169921,0.120111951,0.119472114,0.118878585,1.34E-05,0
0.112048751,0.120431197,0.114054671,0.122287787,2.42E-05,0
0.107315388,0.110299073,0.10919398,0.112135852,1.63E-05,0
0.107384542,0.107115776,0.108683976,0.107343057,6.61E-06,0
0.106385514,0.105327215,0.106805693,0.107540692,5.24E-06,0
0.108515201,0.108799956,0.107607538,0.106367346,1.21E-05,0
0.107188061,0.10696851,0.107816925,0.108453195,1.14E-05,0
0.106086785,0.107391263,0.10721645,0.107068564,1.73E-05,0
0.097338611,0.105477098,0.098423392,0.106068668,1.64E-05,0
0.091878088,0.095107285,0.093516709,0.097319465,1.22E-05,0
0.090286351,0.089905878,0.091914986,0.091803789,4.60E-06,0
0.089734155,0.088752029,0.091192418,0.090241109,3.35E-06,0
0.090249845,0.089034203,0.09029995,0.089819873,7.64E-06,0
0.092262147,0.089655686,0.089558471,0.090239625,1.01E-05,0
0.091153897,0.089946438,0.092780978,0.092259299,8.25E-06,0
0.096530425,0.094073661,0.09256675,0.091064291,1.19E-05,0
0.097121799,0.09597547,0.097849241,0.09651394,9.28E-06,0
0.097846881,0.095522188,0.098675292,0.097105212,6.66E-06,0
0.095610197,0.096052228,0.096185035,0.097897384,6.27E-06,0
0.094555816,0.093379491,0.095273656,0.095472054,7.07E-06,0
0.095178057,0.094307717,0.095206331,0.094539668,9.96E-06,0
0.094174428,0.095649246,0.094720534,0.09528985,8.68E-06,0
0.095620882,0.093813438,0.095494995,0.094158345,7.67E-06,0
0.091762782,0.093836262,0.09256448,0.09571613,1.14E-05,0
0.092360388,0.090506862,0.092392765,0.091814027,5.39E-06,0
0.089663368,0.091545573,0.091347946,0.092344021,8.95E-06,0
0.084338631,0.08847814,0.08506088,0.089651468,1.56E-05,0
0.088648758,0.086537226,0.085717787,0.084370669,1.15E-05,0
0.087733873,0.086764303,0.088242236,0.088633619,9.64E-06,0
0.090379695,0.088158313,0.088857689,0.087630013,1.00E-05,0
0.088915284,0.089442565,0.08960401,0.090383993,1.25E-05,0
0.089157325,0.087839213,0.085140762,0.088897132,1.48E-05,0
0.087454584,0.087925712,0.089203541,0.089252934,5.94E-06,0
0.097295872,0.094859709,0.087561424,0.087369616,2.40E-05,0
0.097863798,0.095648083,0.098724462,0.097279256,6.26E-06,0
0.097445904,0.095896095,0.096925607,0.097846788,6.72E-06,0
0.097191547,0.096369293,0.098457584,0.097549149,7.05E-06,0
0.093329143,0.095659713,0.094237158,0.097118566,7.69E-06,0
0.09387659,0.092495605,0.094963055,0.093348517,3.66E-06,0
0.092432362,0.092240616,0.093516709,0.093860558,4.60E-06,0
0.096115647,0.093823033,0.094066956,0.092416576,9.23E-06,0
0.09121385,0.094425471,0.09256448,0.096207546,1.84E-05,0
0.094911531,0.093209401,0.09028467,0.0911821,2.48E-05,0
0.099706331,0.096935533,0.095450062,0.09489547,1.14E-05,0
0.098228417,0.097505552,0.09807406,0.099687078,1.48E-05,0
0.108866167,0.105908719,0.097965736,0.098211641,1.86E-05,0
0.110648598,0.108648329,0.110683444,0.108768936,3.51E-06,0
0.11151377,0.108801701,0.11179831,0.110629702,6.06E-06,0
0.111255257,0.109572193,0.112963103,0.111685683,9.77E-06,0
0.110646669,0.108779313,0.110899791,0.111230025,9.14E-06,0
0.108821499,0.10862725,0.109044806,0.110627773,1.29E-05,0
0.11205632,0.109782116,0.110401588,0.108703058,9.05E-06,0
0.111003125,0.110163728,0.112388801,0.111899194,6.12E-06,0
0.109069772,0.108845314,0.110238798,0.110984168,5.19E-06,0
0.108781282,0.107682451,0.108870065,0.109049364,8.76E-06,0
0.107050346,0.107409435,0.108594261,0.108762705,9.50E-06,0
0.108442485,0.106795512,0.107742036,0.107033399,1.16E-05,0
0.103140899,0.106475685,0.104005289,0.108423965,1.43E-05,0
0.106649666,0.105138226,0.104884141,0.103127736,8.52E-06,0
0.10646194,0.104666772,0.106822184,0.106612906,4.07E-06,0
0.108290524,0.107724029,0.107774564,0.106443759,5.24E-06,0
0.110072658,0.108279365,0.108562641,0.108449634,1.31E-05,0
0.109044098,0.109339446,0.107641427,0.110166328,1.51E-05,0
0.116078105,0.113671941,0.110186905,0.10892013,2.28E-05,0
0.122299771,0.11927822,0.117992333,0.116059765,1.18E-05,0
0.124012454,0.121770691,0.123568783,0.122108699,7.93E-06,0
0.119663002,0.121783775,0.121310153,0.123988902,6.88E-06,0
0.120010851,0.118948943,0.120861877,0.119726397,4.90E-06,0
0.117178936,0.117205886,0.117661307,0.119988575,9.30E-06,0
0.121328345,0.120475391,0.118424875,0.117290532,1.07E-05,0
0.123468569,0.120552876,0.120240523,0.121438491,1.65E-05,0
0.12632586,0.125781614,0.124779115,0.123343621,1.60E-05,0
0.126652489,0.126303514,0.123063016,0.126301764,2.44E-05,0
0.123464562,0.124486314,0.123804193,0.126631452,1.27E-05,0
0.122382281,0.122696736,0.121886574,0.123441696,2.00E-05,0
0.131262531,0.12801139,0.124037787,0.122400404,2.64E-05,0
0.13573382,0.133457465,0.133671117,0.131444871,1.52E-05,0
0.133849587,0.13310551,0.133472622,0.13571064,1.47E-05,0
0.136450592,0.134286108,0.134083537,0.133621526,1.48E-05,0
0.140386157,0.136968295,0.1365042,0.136467795,1.76E-05,0
0.143429097,0.141095664,0.139530028,0.14038518,1.06E-05,0
0.141380585,0.141540078,0.144003413,0.143348814,9.59E-06,0
0.142092905,0.139152278,0.141835407,0.14146876,9.49E-06,0
0.13442063,0.139374122,0.136355783,0.142000831,1.51E-05,0
0.132148627,0.131511753,0.133481851,0.134427348,1.37E-05,0
0.134769518,0.131378443,0.131071476,0.132126059,1.57E-05,0
0.137037217,0.134198301,0.135535935,0.13472662,1.05E-05,0
0.136393903,0.13557632,0.136579846,0.136979242,1.42E-05,0
0.129917286,0.13417475,0.131654856,0.136253988,2.01E-05,0
0.135271258,0.13338216,0.132360176,0.129967654,1.47E-05,0
0.129005072,0.132494931,0.1285204,0.135206018,2.60E-05,0
0.140777488,0.13872778,0.130089443,0.129130228,4.28E-05,0
0.130295112,0.138460724,0.13279756,0.140748105,2.65E-05,0
0.127916262,0.127837085,0.130395355,0.130346306,1.33E-05,0
0.130041794,0.128275103,0.130225606,0.128016974,1.21E-05,0
0.129164008,0.128084369,0.127925976,0.129956971,1.99E-05,0
0.120367159,0.126784708,0.122008969,0.129071027,2.08E-05,0
0.118880637,0.117538651,0.119853671,0.120321528,1.22E-05,0
0.114696354,0.116622928,0.116765964,0.118860483,1.19E-05,0
0.117127293,0.115544965,0.115804659,0.114676766,1.20E-05,0
0.12156074,0.119384926,0.117290189,0.117010401,1.41E-05,0
0.116366149,0.119268771,0.118746066,0.121551701,9.77E-06,0
0.114622599,0.11658135,0.116231149,0.116302061,1.16E-05,0
0.115184738,0.116685876,0.114995401,0.114766533,2.54E-05,0
0.100599402,0.11421463,0.099943871,0.115165067,2.46E-05,0
0.098875144,0.098449769,0.100712583,0.100582222,7.54E-06,0
0.098246522,0.097215236,0.09835168,0.099020283,8.39E-06,0
0.10188039,0.101225141,0.097720492,0.098195765,1.31E-05,0
0.100054329,0.100188465,0.102006729,0.101862991,5.64E-06,0
0.095950924,0.09967398,0.097561636,0.10004748,9.95E-06,0
0.098081946,0.096488356,0.096185035,0.09579551,1.10E-05,0
0.098498505,0.097632465,0.09722819,0.098070982,1.54E-05,0
0.107642313,0.104920162,0.099216613,0.098490289,2.04E-05,0
0.102258661,0.106037231,0.103617681,0.10763491,2.08E-05,0
0.098749894,0.10021725,0.099966716,0.102241346,1.76E-05,0
0.100385113,0.099333509,0.094931737,0.098691633,2.34E-05,0
0.099095963,0.102037793,0.100485645,0.100399424,1.50E-05,0
0.102754169,0.103064438,0.096790201,0.099232904,3.77E-05,0
0.115312807,0.11274139,0.102305227,0.102769856,2.87E-05,0
0.113224524,0.11473275,0.114537139,0.115293114,1.09E-05,0
0.118575379,0.116283039,0.114825803,0.113205336,1.60E-05,0
0.123010458,0.120475391,0.116172902,0.118516551,2.29E-05,0
0.124358523,0.123092158,0.124304513,0.123030699,1.19E-05,0
0.129938804,0.128034941,0.126367674,0.124412066,1.26E-05,0
0.126830272,0.126592666,0.12273668,0.129958158,1.78E-05,0
0.129555784,0.129191989,0.126345283,0.126751487,1.63E-05,0
0.12973149,0.130478711,0.130147388,0.129557547,1.57E-05,0
0.1251722,0.128485607,0.12346303,0.129709334,1.74E-05,0
0.119366202,0.123655345,0.120454752,0.1251529,2.51E-05,0
0.11425056,0.117930149,0.108520884,0.11908898,2.53E-05,0
0.120152573,0.118387792,0.114646069,0.114231049,1.56E-05,0
0.120249181,0.122119012,0.117427562,0.120132053,2.14E-05,0
0.119224332,0.119385071,0.11391639,0.120228645,2.38E-05,0
0.133412549,0.132921609,0.117940742,0.119214357,2.74E-05,0
0.132865992,0.134762796,0.131284646,0.1332451,2.07E-05,0
0.13909582,0.140711726,0.12995434,0.132925056,2.43E-05,0
0.128114228,0.138914443,0.125535572,0.139072066,2.12E-05,0
0.134551667,0.13523047,0.12927247,0.128039379,1.67E-05,0
0.135504839,0.13385565,0.124264724,0.134546048,3.76E-05,0
0.1445789,0.144462426,0.135051046,0.135366856,2.92E-05,0
0.156725283,0.155536876,0.140664714,0.144680475,3.38E-05,0
0.167029875,0.162925319,0.157460937,0.156709646,1.91E-05,0
0.167954258,0.16682125,0.169919331,0.1670288,1.29E-05,0
0.167439608,0.164248095,0.164945626,0.167682093,8.85E-06,0
0.161322712,0.164135283,0.164460586,0.167411012,1.01E-05,0
0.159609584,0.159363463,0.16069585,0.16125332,1.08E-05,0
0.15067027,0.158127767,0.152365744,0.15937104,1.23E-05,0
0.154491568,0.157760693,0.152844733,0.150643204,1.36E-05,0
0.150814367,0.154638744,0.151255114,0.15437334,0.142538605,1
0.13991202,0.14899772,0.139550301,0.150788611,0.210151719,1
0.141395277,0.140586848,0.137790177,0.139888126,0.136427853,1
0.148460744,0.150141247,0.139507032,0.141371129,0.178428135,1
0.143670989,0.148173874,0.142934085,0.14843539,0.208179258,1
0.152664913,0.155874439,0.144919029,0.143646453,0.266791783,1
0.164299614,0.16082798,0.152858803,0.152638841,0.278836565,1
0.16340313,0.168158709,0.165330814,0.164271555,0.235853335,1
0.152244348,0.160635212,0.153638105,0.163375224,0.16547675,1
0.162334651,0.161180662,0.15130277,0.152218348,0.24435805,1
0.14890446,0.158794025,0.149795151,0.162306928,0.201099329,1
0.146262942,0.146643065,0.144560619,0.14887903,0.15389853,1
0.13844197,0.145683584,0.1391518,0.146237963,0.267780471,1
0.124077008,0.135231052,0.126361169,0.138418327,0.205662742,1
0.129656993,0.127044786,0.124175916,0.124055819,0.126487176,1
0.117310121,0.127671501,0.11974111,0.12963485,0.169043769,1
0.124626236,0.121347647,0.116004212,0.117290087,0.134065249,1
0.126614498,0.129064203,0.121312423,0.124604953,0.164544509,1
0.120170678,0.124540394,0.114995401,0.126592875,0.196859072,1
0.110201914,0.122574039,0.112153845,0.120150155,0.242329224,1
0.112418415,0.122641493,0.106832926,0.110183094,0.337517706,1
0.09961002,0.115387232,0.087269734,0.112399217,0.63121307,1
0.11915028,0.118084829,0.097546658,0.099593009,0.443088934,1
0.134507592,0.132833657,0.116079858,0.119129932,0.209762339,1
0.128764071,0.134885057,0.121310153,0.134484621,0.187372628,1
0.131140844,0.129151283,0.113057811,0.128742081,0.552562269,1
0.14820698,0.145008458,0.125611217,0.131118447,0.314720354,1
0.145565462,0.146991968,0.141647503,0.14818167,0.164079508,1
0.163249091,0.160051963,0.144919029,0.145540603,0.283776846,1
0.171009812,0.168740358,0.163978722,0.163221212,0.146060119,1
0.167462461,0.171199247,0.169569243,0.170980607,0.150883178,1
0.162215189,0.165984902,0.161328702,0.167433862,0.150682858,1
0.163144024,0.166050757,0.152969548,0.162187486,0.212370966,1
0.166786054,0.167603663,0.162126461,0.163116162,0.149446553,1
0.158636822,0.164088182,0.156370731,0.166757571,0.166800734,1
0.158001225,0.162777908,0.147889485,0.15860973,0.238718454,1
0.169129437,0.170059936,0.149415561,0.157974242,0.240867326,1
0.187191486,0.182869012,0.165627799,0.169100553,0.17758044,1
0.169027486,0.186652276,0.171920614,0.187159517,0.166913323,1
0.164509748,0.172089529,0.164495836,0.16899862,0.196592795,1
0.163675444,0.173479469,0.159470238,0.164481653,0.331571777,1
0.166569094,0.168363253,0.13721527,0.163647492,0.560859252,1
0.19952426,0.19471948,0.151436663,0.166540647,0.592656101,1
0.200131957,0.20616522,0.200867354,0.199490185,0.169681282,1
0.208290835,0.205750172,0.195465796,0.200097779,0.133082878,1
0.202111909,0.2094324,0.206195233,0.208255264,0.138018367,1
0.194134227,0.202644651,0.19145733,0.202077392,0.237462578,1
0.21856367,0.214578273,0.191347341,0.194101073,0.34550824,1
0.211343866,0.213516011,0.200606376,0.218526344,0.338211479,1
0.220195624,0.220307685,0.211377872,0.211307773,0.264885821,1
0.236876218,0.233868646,0.207989397,0.220158019,0.326274859,1
0.252096853,0.246225168,0.235330178,0.236835764,0.183283304,1
0.248807273,0.247461154,0.243089008,0.252053801,0.205080349,1
0.222327833,0.246952484,0.221756917,0.248764782,0.336250147,1
0.222505171,0.221224862,0.212412705,0.222289865,0.287649582,1
0.215431245,0.222238569,0.21776706,0.222467172,0.237773417,1
0.197095992,0.218713638,0.193020321,0.215394454,0.296685362,1
0.203574983,0.199585359,0.191368219,0.197062332,0.133124171,1
0.185173396,0.204736175,0.186675613,0.203540217,0.200112327,1
0.210401379,0.207167152,0.180000484,0.185141772,0.370289581,1
0.212331616,0.216583444,0.209472053,0.210365447,0.25342506,1
0.22561133,0.221863354,0.201937741,0.212295354,0.303534427,1
0.231540054,0.236492973,0.216824817,0.2255728,0.31315779,1
0.204039178,0.231657042,0.205673882,0.231500512,0.298994901,1
0.207698571,0.209881612,0.197550289,0.204004333,0.208910014,1
0.214541736,0.2094324,0.186627048,0.207663101,0.324312924,1
0.205501066,0.225963392,0.201884486,0.214505097,0.417076673,1
0.229099915,0.226536028,0.166534488,0.20546597,1,1
0.241965741,0.2481325,0.2247071,0.229060789,0.423045745,1
0.260263745,0.257855681,0.229821355,0.241924418,0.675036472,1
0.278673792,0.275457658,0.252336847,0.260219298,0.501348537,1
0.278858253,0.276318429,0.267525599,0.2786262,0.354166914,1
0.282342386,0.282802197,0.277053932,0.27881063,0.241231938,1
0.256872807,0.278600832,0.258974456,0.282294167,0.232939497,1
0.24104581,0.25762308,0.244861992,0.256828939,0.426420374,1
0.23874576,0.241580115,0.237531922,0.241004644,0.283898524,1
0.244681904,0.245600923,0.232161077,0.238704987,0.36466367,1
0.242010557,0.250273161,0.239265722,0.244640118,0.272867104,1
0.215610215,0.247970115,0.219747616,0.241969227,0.349855677,1
0.214370928,0.220566745,0.19453959,0.215573393,0.340723336,1
0.232067764,0.229485561,0.189850312,0.214334318,0.295131007,1
0.243939608,0.239199002,0.20167177,0.232028132,0.504145003,1
0.199768526,0.238457003,0.195672763,0.243897948,0.468851388,1
0.170882485,0.196070895,0.174097093,0.19973441,0.32442216,1
0.169933765,0.16917634,0.169928258,0.170853302,0.164569464,1
0.164545809,0.165731948,0.161845513,0.169904744,0.199555924,1
0.158936293,0.168449606,0.156749413,0.164517709,0.207393735,1
0.158468092,0.159726903,0.158633445,0.15890915,0.131122908,1
0.145219245,0.156090904,0.139456047,0.158441029,0.222549793,1
0.143394075,0.151270237,0.1338566,0.145194445,0.319933222,1
0.144049112,0.162561734,0.138228922,0.143369586,0.397660303,1
0.141663584,0.141816583,0.142665543,0.144024511,0.143069457,1
0.13517836,0.138235973,0.137896081,0.14163939,0.163735977,1
0.126970806,0.133073672,0.126869962,0.135155274,0.140517515,1
0.119271819,0.123920801,0.120463981,0.126949122,0.126408392,1
0.116152602,0.118149376,0.116851444,0.11925145,0.098082325,1
0.119501839,0.117273631,0.118424875,0.116132766,0.082406206,1
0.117729054,0.117726186,0.119419767,0.119481431,0.085735059,1
0.119672202,0.118359589,0.115247755,0.117708948,0.143474816,1
0.116561889,0.117131598,0.117214543,0.119651765,0.08592966,1
0.112917929,0.114476452,0.113810486,0.116541983,0.084590927,1
0.111492697,0.111142254,0.110127145,0.112898645,0.072850992,1
0.11404473,0.11316298,0.111594067,0.111473656,0.178841022,1
0.105838809,0.112869175,0.105426672,0.114025253,0.188699688,1
0.095673416,0.103757155,0.097682821,0.105820734,0.154300981,1
0.094429379,0.095034597,0.095532667,0.095657077,0.10294621,1
0.084712154,0.09540894,0.086139285,0.094413253,0.224937581,1
0.091905987,0.091238539,0.081745026,0.084697687,0.29131351,1
0.095364447,0.096052228,0.091767326,0.091890292,0.124902572,1
0.10367217,0.103658008,0.094966232,0.095348161,0.23367254,1
0.108158596,0.105792418,0.104524219,0.103654465,0.13786823,1
0.103409206,0.111578382,0.104808798,0.108140125,0.236816968,1
0.100996223,0.1022262,0.102766212,0.103391546,0.106915352,1
0.107007013,0.104794994,0.102419301,0.100978975,0.179080865,1
0.107246085,0.107246178,0.10776125,0.106988738,0.088793849,1
0.103654659,0.106953972,0.10350754,0.10722777,0.086199484,1
0.101921052,0.105937794,0.102466958,0.103636957,0.150046524,1
0.09764105,0.103816759,0.099059573,0.101903646,0.238859831,1
0.093079534,0.095127056,0.093613233,0.097624375,0.109707571,1
0.088416512,0.090670119,0.089570726,0.093063638,0.108932827,1
0.088674431,0.087471703,0.088832726,0.088401413,0.075910704,1
0.082639304,0.088737637,0.083673235,0.088659288,0.124616824,1
0.083250712,0.082323794,0.08311618,0.082625191,0.043907376,1
0.085003463,0.084045046,0.08353798,0.083236494,0.089164348,1
0.082716324,0.083956948,0.083673235,0.084988946,0.089106704,1
0.079563123,0.080467925,0.078877297,0.082702197,0.088260126,1
0.084724026,0.08225852,0.080193683,0.079549535,0.126153012,1
0.086175822,0.084790534,0.082686058,0.084709557,0.115360249,1
0.086835608,0.085164586,0.08393043,0.086161105,0.09294458,1
0.086298846,0.086748166,0.086517513,0.086820778,0.119892917,1
0.082164424,0.085207181,0.082263199,0.086284108,0.114823064,1
0.080433488,0.080280971,0.081087059,0.082150392,0.072354171,1
0.080659946,0.078574403,0.07487352,0.080419752,0.131296023,1
0.082862349,0.080879484,0.081007177,0.080646171,0.065952654,1
0.081882613,0.081327242,0.081630801,0.082848198,0.066594116,1
0.083687007,0.081660007,0.079618625,0.081868629,0.083367485,1
0.081495289,0.081475962,0.081786026,0.083672715,0.061737958,1
0.078399667,0.08189886,0.079089105,0.081481372,0.201573115,1
0.069154502,0.076063033,0.070218283,0.078386278,0.132582343,1
0.068075338,0.067700716,0.068801288,0.069142692,0.061065951,1
0.068304022,0.068284982,0.068801288,0.068063712,0.0725701,1
0.065829899,0.067631227,0.066395754,0.068292357,0.078159141,1
0.06323765,0.063953215,0.064330626,0.065818657,0.058832376,1
0.062342056,0.061787113,0.062943586,0.06322685,0.02618828,1
0.061424054,0.061234684,0.062422841,0.062331409,0.047307519,1
0.060213705,0.060274766,0.060298105,0.061413564,0.046409293,1
0.061642796,0.060042601,0.060783901,0.060203422,0.046569679,1
0.062765441,0.061234684,0.061509041,0.061632268,0.069181255,1
0.062553823,0.061641737,0.063536346,0.062754722,0.046980372,1
0.061795054,0.060540078,0.061478783,0.06254314,0.03983687,1
0.059401809,0.060129827,0.060545012,0.061784501,0.041462432,1
0.059698906,0.058365253,0.058544032,0.059391664,0.064964625,1
0.059913343,0.058981502,0.060079337,0.05968871,0.052087644,1
0.055294248,0.058352315,0.0562441,0.059903111,0.079161713,1
0.055739003,0.054620077,0.055950746,0.055284805,0.050620686,1
0.05197291,0.054599579,0.053042622,0.055729484,0.074367346,1
0.053678767,0.051905181,0.052386168,0.051964034,0.031078635,1
0.051200637,0.052297696,0.051433032,0.0536696,0.048610491,1
0.051272908,0.051593931,0.050858125,0.051191893,0.070042236,1
0.055092869,0.053805972,0.051750744,0.051264151,0.086739917,1
0.055305675,0.055783085,0.055496115,0.055083461,0.059244139,1
0.058463625,0.056796356,0.055916554,0.05529623,0.078071526,1
0.051954657,0.056839968,0.053058205,0.05845364,0.087896043,1
0.052191206,0.051749193,0.050086539,0.051945784,0.055171572,1
0.052504033,0.053208477,0.050646317,0.052182293,0.109645146,1
0.045496293,0.052439438,0.042733776,0.052495067,0.261032776,1
0.054957529,0.053918493,0.046258866,0.045488523,0.188621464,1
0.05951667,0.05766047,0.05397488,0.054948143,0.148961579,1
0.06003236,0.060546329,0.05942122,0.059506506,0.072618622,1
0.060312984,0.0601951,0.059608821,0.060022108,0.060847039,1
0.061537283,0.059743708,0.05836218,0.060302684,0.078982903,1
0.061585959,0.060577294,0.060692067,0.061526774,0.055251394,1
0.066082476,0.064941335,0.060117009,0.061575441,0.133881402,1
0.065945948,0.064859488,0.065397231,0.06607119,0.054904257,1
0.062840235,0.064494449,0.063603217,0.065934686,0.097387313,1
0.061066559,0.061959819,0.058240087,0.062829503,0.114443122,1
0.065952774,0.063981854,0.059095943,0.06105613,0.139262515,1
0.065858392,0.065232523,0.064035608,0.065941511,0.066129783,1
0.070633901,0.069301596,0.065601474,0.065847145,0.102871247,1
0.067852293,0.068648858,0.068363904,0.070621838,0.095563092,1
0.065462164,0.06618052,0.066783968,0.067840705,0.053966677,1
0.065545565,0.064392541,0.065457747,0.065450984,0.050783726,1
0.06259493,0.064502445,0.063298214,0.065534371,0.069232208,1
0.06196705,0.060867173,0.060767864,0.06258424,0.047980252,1
0.061903238,0.060773842,0.062603181,0.061956467,0.022160312,1
0.062238621,0.060431918,0.061727355,0.061892666,0.036546903,1
0.061412924,0.061597833,0.062295757,0.062227992,0.054691154,1
0.058560381,0.060144364,0.059460101,0.061402436,0.058471041,1
0.058217281,0.058675631,0.058996696,0.058550381,0.080388479,1
0.056770679,0.057081438,0.052159231,0.058207339,0.118473583,1
0.057826692,0.056219213,0.057451103,0.056760983,0.050748416,1
0.058433203,0.056887216,0.058210888,0.057816817,0.032733994,1
0.058439881,0.057789273,0.056697974,0.058423224,0.078460511,1
0.061059139,0.060406041,0.057680763,0.0584299,0.093783936,1
0.062577864,0.062034252,0.060740632,0.061048711,0.081828272,1
0.059266023,0.060577294,0.057092239,0.062567177,0.070167972,1
0.061500332,0.060871244,0.05518506,0.059255902,0.135410081,1
0.057755312,0.059845326,0.057680763,0.061489829,0.077463169,1
0.054805567,0.057818349,0.055816096,0.057745449,0.082398535,1
0.051688576,0.054096724,0.051961796,0.054796208,0.060545938,1
0.048245253,0.050767614,0.048992248,0.051679748,0.054217101,1
0.04720586,0.047031452,0.047789481,0.048237014,0.03968075,1
0.048236052,0.046669466,0.045785626,0.047197798,0.061247432,1
0.04786713,0.047642031,0.047620488,0.048227814,0.06996131,1
0.045421499,0.046769775,0.045895766,0.047858955,0.052066234,1
0.04602801,0.044829151,0.045292113,0.045413742,0.025135201,1
0.039964093,0.045456449,0.040786957,0.046020149,0.069731351,1
0.039049505,0.038738044,0.039540165,0.039957268,0.028032133,1
0.037715983,0.037719249,0.038525302,0.039042836,0.028405273,1
0.038123934,0.037029585,0.037786546,0.037709542,0.033248874,1
0.039976114,0.03948891,0.037257026,0.038117424,0.044417725,1
0.038292665,0.038919327,0.038240572,0.039969286,0.039843032,1
0.037375405,0.037239653,0.036571525,0.038286125,0.033459845,1
0.038806722,0.037402475,0.037510893,0.037369022,0.03774791,1
0.037164232,0.037974529,0.037874598,0.038800095,0.050047648,1
0.035066748,0.036084641,0.035662868,0.037157885,0.039449772,1
0.035657825,0.034833827,0.03400426,0.035060759,0.057067083,1
0.038553997,0.037259134,0.034760717,0.035651735,0.071366674,1
0.038391351,0.037611089,0.038558132,0.038547413,0.035687728,1
0.03963331,0.038410657,0.037635255,0.038384795,0.039240837,1
0.037218695,0.038803172,0.037704697,0.039626541,0.046331769,1
0.040261338,0.038882402,0.03720241,0.037212339,0.073061998,1
0.031211615,0.039617277,0.031965003,0.040254462,0.10401449,1
0.031782955,0.031832394,0.031326402,0.031206285,0.050812458,1
0.030629739,0.03167975,0.030433783,0.031777527,0.074635247,1
0.026053532,0.029324223,0.026599604,0.030624509,0.071229172,1
0.02683827,0.026627062,0.025380649,0.026049082,0.063449943,1
0.03044231,0.029179138,0.027463176,0.026833687,0.05297958,1
0.03232135,0.031183145,0.030070683,0.030437111,0.036543849,1
0.033033818,0.032161816,0.032686966,0.03231583,0.025834953,1
0.031816642,0.031924563,0.031576638,0.033028176,0.039167636,1
0.032075896,0.031781513,0.031623236,0.031811208,0.05326135,1
0.034729732,0.033655118,0.031914169,0.032070419,0.053896504,1
